timestamp,num_objects,min_ttc
1750340632.324981,1,2.506625
1750340632.471059,0,inf
1750340632.532690,0,inf
1750340632.567829,0,inf
1750340632.706575,0,inf
1750340632.771190,0,inf
1750340632.927955,0,inf
1750340633.048559,0,inf
1750340633.167069,0,inf
1750340633.231180,1,5.120367
1750340633.281700,1,5.018253
1750340633.388471,0,inf
1750340633.466282,0,inf
1750340633.530953,0,inf
1750340633.687131,0,inf
1750340633.833504,0,inf
1750340634.072812,0,inf
1750340634.141231,0,inf
1750340634.166009,0,inf
1750340634.216947,1,2.836133
1750340634.316576,0,inf
1750340634.457371,1,2.582396
1750340635.008370,0,inf
1750340635.057963,1,2.261224
1750340635.145281,0,inf
1750340635.309002,1,2.268420
1750340635.459926,1,2.234339
1750340635.546238,0,inf
1750340635.608823,0,inf
1750340635.695591,0,inf
1750340635.814867,0,inf
1750340635.951138,0,inf
1750340636.115177,0,inf
1750340636.268792,0,inf
1750340636.316787,0,inf
1750340636.439956,0,inf
1750340636.490228,0,inf
1750340636.617244,0,inf
1750340637.031835,0,inf
1750340637.117811,0,inf
1750340637.258324,0,inf
1750340637.355853,0,inf
1750340637.580784,0,inf
1750340637.633172,0,inf
1750340637.758615,0,inf
1750340638.119700,0,inf
1750340638.219289,0,inf
1750340638.328761,0,inf
1750340638.475872,0,inf
1750340638.589639,0,inf
1750340638.742299,0,inf
1750340638.797002,0,inf
1750340638.917495,0,inf
1750340639.448385,0,inf
1750340639.517823,0,inf
1750340639.650853,0,inf
1750340640.267795,0,inf
1750340640.418696,0,inf
1750340640.470831,0,inf
1750340640.564572,0,inf
1750340640.630183,0,inf
1750340640.830711,0,inf
1750340640.867295,0,inf
1750340641.111462,0,inf
1750340641.319280,0,inf
1750340641.477708,0,inf
1750340641.528443,0,inf
1750340641.621361,0,inf
1750340641.679588,0,inf
1750340641.931425,0,inf
1750340642.060203,0,inf
1750340642.123585,0,inf
1750340642.185960,0,inf
1750340642.343926,0,inf
1750340642.523610,0,inf
1750340642.587298,0,inf
1750340642.633371,0,inf
1750340642.775417,0,inf
1750340642.845655,0,inf
1750340642.976343,0,inf
1750340643.044295,0,inf
1750340643.171013,0,inf
1750340643.392706,0,inf
1750340643.490078,0,inf
1750340643.575914,0,inf
1750340643.735479,0,inf
1750340643.916382,0,inf
1750340643.973870,0,inf
1750340644.071298,0,inf
1750340644.152048,0,inf
1750340644.240768,0,inf
1750340644.351425,0,inf
1750340644.562353,0,inf
1750340644.735285,0,inf
1750340644.810920,0,inf
1750340644.922523,0,inf
1750340645.000089,0,inf
1750340645.157189,0,inf
1750340645.412821,0,inf
1750340645.476797,0,inf
1750340645.795038,0,inf
1750340645.897861,0,inf
1750340645.954402,0,inf
1750340646.158140,0,inf
1750340646.315317,0,inf
1750340646.375082,0,inf
1750340646.563517,0,inf
1750340646.663994,0,inf
1750340646.705591,0,inf
1750340646.866611,0,inf
1750340646.917967,0,inf
1750340647.125223,0,inf
1750340647.180950,0,inf
1750340647.296174,0,inf
1750340647.432365,0,inf
1750340647.562132,0,inf
1750340647.649655,0,inf
1750340647.703673,0,inf
1750340647.814704,0,inf
1750340647.851654,0,inf
1750340647.938143,0,inf
1750340648.102518,0,inf
1750340648.256171,0,inf
1750340648.325802,0,inf
1750340648.428914,0,inf
1750340648.603974,0,inf
1750340648.730537,0,inf
1750340648.798035,0,inf
1750340648.951663,0,inf
1750340649.008430,0,inf
1750340649.119638,0,inf
1750340649.195992,0,inf
1750340649.352325,0,inf
1750340649.387059,0,inf
1750340649.497662,0,inf
1750340649.648846,0,inf
1750340649.736195,0,inf
1750340649.878535,0,inf
1750340649.928098,0,inf
1750340650.087199,0,inf
1750340650.148684,0,inf
1750340650.274385,0,inf
1750340650.326355,0,inf
1750340650.445649,0,inf
1750340650.685629,0,inf
1750340650.722935,0,inf
1750340650.839950,0,inf
1750340650.963322,0,inf
1750340651.057867,0,inf
1750340651.228468,0,inf
1750340651.377158,0,inf
1750340651.431775,0,inf
1750340651.564813,0,inf
1750340651.752684,0,inf
1750340651.821649,0,inf
1750340651.885511,1,1.822652
1750340651.939576,2,1.777025
1750340651.989949,0,inf
1750340652.079175,0,inf
1750340652.188848,0,inf
1750340652.248672,0,inf
1750340652.362596,0,inf
1750340652.484787,0,inf
1750340652.538336,0,inf
1750340652.664835,0,inf
1750340652.752796,0,inf
1750340652.840205,0,inf
1750340652.914058,0,inf
1750340652.995018,0,inf
1750340653.061474,0,inf
1750340653.154497,0,inf
1750340653.229733,0,inf
1750340653.546164,0,inf
1750340653.577353,0,inf
1750340653.679035,0,inf
1750340653.741473,0,inf
1750340653.806837,0,inf
1750340653.832381,0,inf
1750340654.084518,0,inf
1750340654.118738,0,inf
1750340654.223011,0,inf
1750340654.308121,0,inf
1750340654.430521,0,inf
1750340654.519237,0,inf
1750340654.645278,0,inf
1750340654.696444,0,inf
1750340654.780509,0,inf
1750340654.974342,0,inf
1750340655.125826,0,inf
1750340655.230031,0,inf
1750340655.490385,0,inf
1750340655.593963,0,inf
1750340655.643007,1,4.095837
1750340655.749593,0,inf
1750340655.781580,0,inf
1750340655.903784,0,inf
1750340656.065166,0,inf
1750340656.124800,0,inf
1750340656.310642,0,inf
1750340656.387334,0,inf
1750340656.683341,0,inf
1750340656.720419,0,inf
1750340656.926608,0,inf
1750340657.012172,0,inf
1750340657.082263,0,inf
1750340657.252234,0,inf
1750340657.344915,0,inf
1750340657.560439,0,inf
1750340657.631337,0,inf
1750340657.775325,0,inf
1750340657.831055,0,inf
1750340657.988052,0,inf
1750340658.123050,0,inf
1750340658.174266,0,inf
1750340658.305043,0,inf
1750340658.366066,0,inf
1750340658.447762,0,inf
1750340658.637853,0,inf
1750340658.725628,0,inf
1750340658.907109,0,inf
1750340658.979097,0,inf
1750340659.156707,0,inf
1750340659.271188,0,inf
1750340659.364037,0,inf
1750340659.425260,0,inf
1750340659.506981,0,inf
1750340659.687979,0,inf
1750340659.741263,0,inf
1750340659.826406,0,inf
1750340659.884834,0,inf
1750340660.035437,0,inf
1750340660.119435,0,inf
1750340660.236331,0,inf
1750340660.290217,0,inf
1750340660.453499,0,inf
1750340660.584479,0,inf
1750340660.715873,0,inf
1750340660.752702,0,inf
1750340660.829480,0,inf
1750340660.911219,0,inf
1750340661.116003,0,inf
1750340661.227497,0,inf
1750340661.329707,0,inf
1750340661.467270,0,inf
1750340661.580717,0,inf
1750340661.650294,0,inf
1750340661.761337,0,inf
1750340661.867732,0,inf
1750340661.981863,0,inf
1750340662.136882,0,inf
1750340662.177542,0,inf
1750340662.365368,0,inf
1750340662.427331,0,inf
1750340662.535223,0,inf
1750340662.594375,0,inf
1750340662.671786,0,inf
1750340662.718298,0,inf
1750340662.900914,0,inf
1750340663.075648,0,inf
1750340663.171811,0,inf
1750340663.266900,0,inf
1750340663.370939,0,inf
1750340663.537178,0,inf
1750340663.622645,0,inf
1750340663.715643,1,20.929549
1750340663.796355,1,17.800805
1750340663.875838,1,17.535739
1750340664.018547,1,18.124807
1750340664.166072,1,16.123275
1750340664.217505,1,14.918275
1750340664.328102,1,14.164586
1750340664.590427,0,inf
1750340664.644595,0,inf
1750340664.746800,0,inf
1750340664.822632,0,inf
1750340664.968564,0,inf
1750340665.089601,1,13.850487
1750340665.312107,1,13.000242
1750340665.405225,1,15.013871
1750340665.514887,1,14.778595
1750340665.578241,1,13.291201
1750340665.647140,1,13.957288
1750340665.770251,1,14.342186
1750340665.925828,1,13.747759
1750340666.070344,1,11.916939
1750340666.328924,1,12.470018
1750340666.399539,1,9.911066
1750340666.579112,1,11.861044
1750340666.677374,0,inf
1750340666.719201,0,inf
1750340666.935332,0,inf
1750340666.973665,0,inf
1750340667.088009,0,inf
1750340667.243943,0,inf
1750340667.274651,1,45.122814
1750340667.471754,1,32.140011
1750340667.507834,1,29.762037
1750340667.696959,0,inf
1750340667.762002,0,inf
1750340667.901282,1,36.898445
1750340668.022517,0,inf
1750340668.070839,0,inf
1750340668.150066,0,inf
1750340668.215460,0,inf
1750340668.329910,0,inf
1750340668.485375,0,inf
1750340668.647622,0,inf
1750340668.789727,0,inf
1750340668.901313,0,inf
1750340668.940019,0,inf
1750340669.071733,0,inf
1750340669.130561,0,inf
1750340669.315451,0,inf
1750340669.512478,0,inf
1750340669.574219,0,inf
1750340669.693138,0,inf
1750340669.747086,1,63.605972
1750340669.959940,0,inf
1750340670.048963,1,149.297110
1750340670.132013,1,188.033324
1750340670.216012,1,453.121000
1750340670.300641,0,inf
1750340670.420270,0,inf
1750340670.484493,1,inf
1750340670.724767,0,inf
1750340670.885657,0,inf
1750340671.020948,0,inf
1750340671.101818,0,inf
1750340671.183550,0,inf
1750340671.311523,0,inf
1750340671.494220,0,inf
1750340671.734018,0,inf
1750340671.841873,0,inf
1750340671.892125,1,inf
1750340672.165173,0,inf
1750340672.254611,1,inf
1750340672.373218,0,inf
1750340672.535878,0,inf
1750340672.630221,0,inf
1750340672.784297,0,inf
1750340672.880218,0,inf
1750340673.133448,0,inf
1750340673.176169,0,inf
1750340673.228191,0,inf
1750340673.289818,0,inf
1750340673.436804,0,inf
1750340673.576380,0,inf
1750340673.751440,0,inf
1750340673.837083,2,83.062159
1750340673.981050,0,inf
1750340674.273287,0,inf
1750340674.372895,1,202.122228
1750340674.528154,2,inf
1750340674.580175,0,inf
1750340674.760570,0,inf
1750340674.891035,0,inf
1750340674.920319,0,inf
1750340675.020898,0,inf
1750340675.080253,0,inf
1750340675.216620,0,inf
1750340675.315619,0,inf
1750340675.511603,0,inf
1750340675.685933,0,inf
1750340675.736171,0,inf
1750340675.816584,0,inf
1750340675.869358,0,inf
1750340675.980939,0,inf
1750340676.071192,0,inf
1750340676.213736,0,inf
1750340676.333637,0,inf
1750340676.375409,0,inf
1750340676.472058,0,inf
1750340676.673599,0,inf
1750340676.717258,0,inf
1750340676.824009,0,inf
1750340676.862520,0,inf
1750340676.970688,0,inf
1750340677.120188,0,inf
1750340677.277962,0,inf
1750340677.488049,0,inf
1750340677.555162,0,inf
1750340677.588802,0,inf
1750340677.679219,0,inf
1750340677.798042,0,inf
1750340677.856221,0,inf
1750340677.974355,0,inf
1750340678.116852,0,inf
1750340678.183127,0,inf
1750340678.278685,0,inf
1750340678.416126,0,inf
1750340678.646675,0,inf
1750340678.689024,0,inf
1750340678.923414,0,inf
1750340679.029437,0,inf
1750340679.063489,0,inf
1750340679.140528,0,inf
1750340679.229785,0,inf
1750340679.341390,0,inf
1750340679.387878,0,inf
1750340679.590922,0,inf
1750340679.706512,0,inf
1750340679.776489,0,inf
1750340679.967582,0,inf
1750340680.068567,0,inf
1750340680.118428,0,inf
1750340680.256211,0,inf
1750340680.611160,0,inf
1750340680.722524,0,inf
1750340680.816433,0,inf
1750340680.965032,0,inf
1750340681.028997,0,inf
1750340681.117646,0,inf
1750340681.267723,0,inf
1750340681.388423,1,6.409193
1750340681.497869,1,5.746162
1750340681.663128,0,inf
1750340681.770498,0,inf
1750340681.929757,0,inf
1750340681.994672,0,inf
1750340682.203038,0,inf
1750340682.278492,0,inf
1750340682.458133,0,inf
1750340682.618462,0,inf
1750340682.676526,0,inf
1750340682.820773,0,inf
1750340682.955665,1,4.487179
1750340683.265840,0,inf
1750340683.352797,0,inf
1750340683.467636,0,inf
1750340683.623450,1,3.105116
1750340683.728653,1,2.899884
1750340683.825341,1,2.602097
1750340683.914445,1,2.572401
1750340683.998596,0,inf
1750340684.158354,0,inf
1750340684.271077,0,inf
1750340684.506290,0,inf
1750340684.555201,0,inf
1750340684.642483,0,inf
1750340684.811932,0,inf
1750340684.932391,0,inf
1750340685.093976,0,inf
1750340685.182620,0,inf
1750340685.294650,0,inf
1750340685.479486,0,inf
1750340685.525952,0,inf
1750340685.648614,0,inf
1750340685.715534,0,inf
1750340685.792913,0,inf
1750340686.032024,0,inf
1750340686.084464,0,inf
1750340686.209741,0,inf
1750340686.267408,0,inf
1750340686.431033,0,inf
1750340686.483349,0,inf
1750340686.633462,0,inf
1750340686.740154,0,inf
1750340687.010883,0,inf
1750340687.123367,0,inf
1750340687.294382,0,inf
1750340687.416887,0,inf
1750340687.458354,0,inf
1750340687.589371,0,inf
1750340687.716052,0,inf
1750340687.895049,0,inf
1750340688.047698,0,inf
1750340688.111582,0,inf
1750340688.192162,0,inf
1750340688.357083,0,inf
1750340688.423270,0,inf
1750340688.560520,0,inf
1750340688.622841,0,inf
1750340688.671993,0,inf
1750340688.786616,0,inf
1750340689.013349,0,inf
1750340689.068628,0,inf
1750340689.126337,0,inf
1750340689.164468,0,inf
1750340689.239630,0,inf
1750340689.419657,0,inf
1750340689.515493,0,inf
1750340689.563166,0,inf
1750340689.834085,0,inf
1750340689.971858,0,inf
1750340690.125395,0,inf
1750340690.177225,0,inf
1750340690.253797,0,inf
1750340690.313263,0,inf
1750340690.390259,0,inf
1750340690.460759,0,inf
1750340690.554654,0,inf
1750340690.909936,0,inf
1750340691.039124,0,inf
1750340691.080893,0,inf
1750340691.201930,0,inf
1750340691.280540,0,inf
1750340691.451400,0,inf
1750340691.497655,1,1.938562
1750340691.687722,0,inf
1750340691.861163,0,inf
1750340692.158588,0,inf
1750340692.335839,0,inf
1750340692.410134,0,inf
1750340692.716045,0,inf
1750340692.771902,0,inf
1750340692.823106,0,inf
1750340693.002455,0,inf
1750340693.132209,0,inf
1750340693.353925,0,inf
1750340693.370880,0,inf
1750340693.432509,0,inf
1750340693.491708,0,inf
1750340693.634013,0,inf
1750340693.787844,0,inf
1750340693.895619,0,inf
1750340694.076023,0,inf
1750340694.120490,0,inf
1750340694.205601,0,inf
1750340694.293100,0,inf
1750340694.390060,0,inf
1750340694.638319,0,inf
1750340694.763187,0,inf
1750340694.822302,0,inf
1750340694.863235,0,inf
1750340695.002930,0,inf
1750340695.211530,0,inf
1750340695.257218,0,inf
1750340695.310516,0,inf
1750340695.370523,0,inf
1750340695.530723,0,inf
1750340695.689464,0,inf
1750340695.884854,0,inf
1750340695.936746,0,inf
1750340696.303708,0,inf
1750340696.665279,0,inf
1750340696.742273,0,inf
1750340696.924883,0,inf
1750340697.082711,0,inf
1750340697.127974,0,inf
1750340697.248786,0,inf
1750340697.395066,0,inf
1750340697.550004,0,inf
1750340697.593308,0,inf
1750340697.745944,0,inf
1750340697.827678,0,inf
1750340697.926812,0,inf
1750340697.976373,0,inf
1750340698.079241,0,inf
1750340698.182921,0,inf
1750340698.412811,0,inf
1750340698.472291,0,inf
1750340698.600379,0,inf
1750340698.654241,0,inf
1750340698.702712,0,inf
1750340698.866664,0,inf
1750340698.979364,0,inf
1750340699.040442,0,inf
1750340699.154753,0,inf
1750340699.298454,0,inf
1750340699.396104,0,inf
1750340699.599211,0,inf
1750340699.638702,0,inf
1750340699.905259,0,inf
1750340699.938813,0,inf
1750340700.053387,0,inf
1750340700.111933,0,inf
1750340700.280268,0,inf
1750340700.427622,0,inf
1750340700.481321,0,inf
1750340700.665717,0,inf
1750340700.869150,0,inf
1750340701.022097,0,inf
1750340701.073438,0,inf
1750340701.183798,1,5.681504
1750340701.297172,1,6.675006
1750340701.359060,0,inf
1750340701.505609,1,6.565931
1750340701.541172,0,inf
1750340701.588468,0,inf
1750340701.641930,1,6.419525
1750340701.762365,0,inf
1750340701.837899,0,inf
1750340701.889110,0,inf
1750340702.075703,0,inf
1750340702.131387,1,6.164712
1750340702.197666,0,inf
1750340702.380811,0,inf
1750340702.491243,0,inf
1750340702.602582,0,inf
1750340702.674702,0,inf
1750340702.735233,0,inf
1750340702.794007,1,6.903955
1750340702.893504,1,6.295841
1750340703.030051,3,5.843539
1750340703.166191,0,inf
1750340703.275562,0,inf
1750340703.487128,0,inf
1750340703.553091,1,5.343364
1750340703.677017,1,5.674848
1750340703.793263,1,7.269978
1750340703.927070,2,8.574287
1750340704.074070,3,4.790165
1750340704.291726,0,inf
1750340704.344599,0,inf
1750340704.484615,1,6.131495
1750340704.579154,0,inf
