timestamp,num_objects,min_ttc
1750340823.303262,0,inf
1750340823.363135,1,1.796202
1750340823.591278,4,1.528871
1750340823.765554,2,1.581875
1750340823.825556,3,1.376500
1750340824.014931,5,1.161970
1750340824.093239,3,1.179837
1750340824.233336,4,1.029620
1750340824.283659,4,1.001911
1750340824.419085,3,0.959744
1750340824.650696,1,1.753030
1750340824.692508,1,1.526818
1750340824.833431,0,inf
1750340825.025208,1,2.181783
1750340825.068648,0,inf
1750340825.176823,4,1.578743
1750340825.212958,3,1.399620
1750340825.416235,4,1.910567
1750340825.594280,4,1.691088
1750340825.716807,4,1.463658
1750340825.791705,4,1.420092
1750340825.959545,4,1.588565
1750340826.126620,2,1.545691
1750340826.266983,2,1.438008
1750340826.349962,3,1.290352
1750340826.401137,2,1.478974
1750340826.634468,2,1.352008
1750340826.675165,0,inf
1750340826.910313,0,inf
1750340827.064963,0,inf
1750340827.130429,2,1.447721
1750340827.280495,1,1.750062
1750340827.395248,2,1.576704
1750340827.531963,1,1.368493
1750340827.686082,0,inf
1750340827.793027,0,inf
1750340827.861207,0,inf
1750340828.001662,0,inf
1750340828.048050,0,inf
