timestamp,num_objects,min_ttc
1750097063.177271,3,4.098171
1750097063.367513,2,3.802966
1750097063.474497,2,2.675004
1750097063.648428,3,3.373863
1750097063.742396,1,3.476326
1750097063.793162,4,3.367608
1750097063.950770,1,3.734791
1750097064.336710,1,3.371972
1750097064.433626,0,inf
1750097064.549752,0,inf
1750097064.663419,0,inf
1750097064.784543,0,inf
1750097064.885401,0,inf
1750097065.127966,0,inf
1750097065.322005,0,inf
1750097065.385050,0,inf
1750097065.530054,0,inf
1750097065.590148,0,inf
1750097065.783135,3,4.016069
1750097065.824680,0,inf
1750097065.989638,2,4.103107
1750097066.284793,3,3.418875
1750097066.341563,1,3.884314
1750097066.468585,1,3.333038
1750097066.632101,4,2.594332
1750097066.683355,4,2.760740
1750097066.866851,3,2.740040
1750097066.910524,4,2.774291
1750097066.998004,6,2.819622
1750097067.039481,6,2.842711
1750097067.232379,7,3.184831
1750097067.486429,7,2.724603
1750097067.546988,8,2.423225
1750097067.743920,7,2.123734
1750097067.807439,6,2.612079
1750097067.833009,6,2.380237
1750097067.941745,6,2.498099
1750097068.168969,5,2.394388
1750097068.323580,4,1.954519
1750097068.467198,3,2.506737
1750097068.602103,3,2.894072
1750097068.677870,3,3.193441
1750097068.800684,2,2.993554
1750097068.940990,0,inf
1750097069.096714,5,3.240246
1750097069.225256,4,2.693559
1750097069.272162,5,2.535536
1750097069.446934,4,2.933563
1750097069.527658,4,2.851592
1750097069.609754,3,2.959418
1750097069.713183,4,2.864850
1750097069.829373,3,2.783086
1750097070.016909,4,2.507491
1750097070.111892,4,2.462294
1750097070.206794,5,2.092151
1750097070.405547,5,2.186163
1750097070.436988,5,2.038473
1750097070.569917,5,1.847606
1750097070.712021,5,2.247562
1750097070.747100,5,2.257429
1750097071.051147,7,2.011425
1750097071.167838,6,1.770317
1750097071.352004,7,1.663604
1750097071.511431,7,1.396139
1750097071.584400,6,1.457092
1750097071.631977,4,1.326084
1750097071.769117,4,1.372707
1750097071.820626,3,1.475569
1750097071.968907,3,1.154956
1750097072.010517,3,1.257864
1750097072.163028,4,1.365270
1750097072.250444,4,1.079467
1750097072.417298,2,1.711155
1750097072.594497,1,1.543416
1750097072.794062,0,inf
1750097072.823130,1,3.379497
1750097072.870326,3,1.394080
1750097073.013458,1,3.082985
1750097073.059823,1,3.056878
1750097073.138647,1,1.147254
1750097073.306113,4,1.224112
1750097073.345644,3,1.304216
1750097073.470933,3,0.981169
1750097073.516479,3,1.066367
1750097073.682268,1,2.192676
1750097073.800456,2,2.199218
1750097073.905293,1,2.186240
1750097074.058468,1,1.976188
1750097074.198530,2,1.777626
1750097074.245721,2,1.616083
1750097074.367097,2,1.543720
1750097074.400638,2,1.506233
1750097074.486506,3,1.430822
1750097074.813114,1,2.800476
1750097074.902861,1,2.560650
1750097075.069861,1,2.478983
1750097075.196901,1,2.337050
1750097075.244882,1,2.219392
1750097075.423140,1,1.849281
1750097075.563692,1,1.686826
1750097075.641062,1,1.630862
1750097075.706177,1,1.455911
1750097075.905926,2,1.734234
1750097075.950533,0,inf
1750097076.040478,0,inf
1750097076.205596,2,2.470157
1750097076.400833,0,inf
1750097076.491252,1,2.105564
1750097076.506871,1,2.070403
1750097076.691981,1,2.147695
1750097076.754486,3,1.694945
1750097076.930009,3,1.869708
1750097077.109553,3,1.638668
1750097077.197900,4,1.527481
1750097077.345804,3,1.863722
1750097077.438428,3,1.657177
1750097077.667578,2,2.043913
1750097077.707732,2,1.918930
1750097077.956584,1,1.903717
1750097078.090995,1,2.118434
1750097078.144984,1,2.012654
1750097078.253044,2,2.192834
1750097078.409538,3,1.987152
1750097078.621369,3,1.682299
1750097078.741555,2,2.286447
1750097078.904505,2,2.210274
1750097078.945403,1,2.097022
1750097079.122916,2,1.853931
1750097079.275852,1,1.942059
1750097079.351383,0,inf
1750097079.373677,1,2.103078
1750097079.591853,1,2.410007
1750097079.706626,0,inf
1750097079.748461,1,2.292009
1750097079.894867,2,2.366908
1750097079.935246,0,inf
1750097080.228537,1,1.978870
1750097080.303110,1,1.791991
1750097080.435523,2,1.636248
1750097080.596910,2,1.457672
1750097080.671784,4,1.392506
1750097080.756430,2,1.240050
1750097080.894604,3,1.345536
1750097081.035962,3,1.456907
1750097081.071953,4,1.265864
1750097081.121970,6,1.171265
1750097081.299825,5,1.022217
1750097081.340653,1,1.894438
1750097081.492259,1,1.740440
1750097081.613526,3,0.853616
1750097081.676147,4,0.784655
1750097081.841562,0,inf
1750097081.950113,1,1.954187
1750097081.995741,1,1.879811
1750097082.107911,2,1.959184
1750097082.151645,3,1.733678
1750097082.234697,3,1.594858
1750097082.293883,3,1.571671
1750097082.698433,0,inf
1750097082.752318,0,inf
1750097082.864904,1,2.630729
1750097082.965822,2,1.981451
1750097083.160878,3,1.749354
1750097083.247423,3,2.022178
1750097083.308426,4,1.896958
1750097083.422919,3,1.799214
1750097083.486113,4,1.774462
1750097083.575308,3,1.733368
1750097083.683768,3,1.567643
1750097083.797243,3,1.348625
1750097083.841954,4,1.232103
1750097083.919918,2,1.254840
1750097084.193362,1,0.920860
1750097084.216315,3,0.863668
1750097084.293573,2,0.788646
1750097084.400442,2,0.631552
1750097084.485857,1,1.798301
1750097084.547749,1,1.763538
1750097084.700642,2,2.176887
1750097084.853171,2,1.908565
1750097084.990453,2,1.686536
1750097085.116659,0,inf
1750097085.391972,0,inf
1750097085.443398,1,2.083206
1750097085.487399,2,1.971516
1750097085.657679,0,inf
1750097085.773235,0,inf
1750097085.809891,0,inf
1750097086.047827,1,1.998997
1750097086.280312,2,1.898916
1750097086.321796,0,inf
1750097086.529245,1,2.094043
1750097086.562083,0,inf
1750097086.834188,0,inf
1750097086.912360,1,2.634557
1750097087.005180,1,2.575581
1750097087.090799,1,2.386124
1750097087.292749,2,2.359510
1750097087.328306,0,inf
1750097087.416060,0,inf
1750097087.543145,1,3.600389
1750097087.710073,2,2.395756
1750097087.746772,3,2.118195
1750097087.965581,2,2.293186
1750097088.088312,1,2.098303
1750097088.265488,0,inf
1750097088.372367,0,inf
1750097088.441644,1,5.237309
1750097088.642983,2,2.891135
1750097088.681665,2,3.127287
1750097088.842715,2,2.810746
1750097089.031875,2,2.214272
1750097089.074010,1,1.949897
1750097089.190014,1,1.951053
1750097089.376407,1,4.051679
1750097089.548712,1,3.823763
1750097089.689371,2,3.678388
1750097089.732664,2,3.513847
1750097089.832907,1,3.418664
1750097090.024805,2,3.321835
1750097090.072614,1,3.104570
1750097090.138853,1,3.027858
1750097090.278167,2,3.098204
1750097090.372952,2,3.206868
1750097090.674457,5,3.130011
1750097090.895398,2,3.217450
1750097090.940313,3,3.606885
1750097091.103509,3,3.768354
1750097091.203343,2,3.744165
1750097091.251097,2,3.885312
1750097091.340496,4,4.279096
1750097091.490126,2,4.322770
1750097091.581543,4,4.192199
1750097091.657816,4,4.494508
1750097091.712329,3,4.697239
1750097091.887277,5,4.455658
1750097091.960285,3,5.637886
1750097092.071475,3,6.100721
1750097092.159350,3,5.809712
1750097092.253112,5,5.684812
1750097092.330931,4,6.858406
1750097092.443411,4,7.645454
1750097092.609100,4,5.833179
1750097092.649462,4,7.509717
1750097092.704318,4,8.267004
1750097093.073941,4,8.485983
1750097093.186610,4,8.630170
1750097093.340153,4,8.717164
1750097093.391324,4,7.888897
1750097093.481317,4,7.566493
1750097093.726983,3,5.535000
1750097094.026849,3,7.975468
1750097094.402158,1,10.185655
1750097094.438306,2,7.682196
1750097094.541245,3,6.330650
1750097094.686507,2,5.384963
1750097094.837436,3,4.844469
1750097094.980140,1,9.181477
1750097095.291038,0,inf
1750097095.378402,0,inf
1750097095.590412,0,inf
1750097095.645349,0,inf
1750097096.067492,0,inf
1750097096.133317,0,inf
1750097096.180651,0,inf
1750097096.357199,0,inf
1750097096.624150,0,inf
1750097096.786973,0,inf
1750097096.978957,0,inf
1750097097.010665,0,inf
1750097097.263193,0,inf
1750097097.390828,0,inf
1750097097.484813,1,6.679987
1750097097.593154,1,6.155194
1750097097.701445,1,5.989403
1750097097.744208,2,5.859806
1750097097.910516,1,5.436525
1750097097.992216,1,5.162683
1750097098.195973,2,4.814983
1750097098.243593,2,4.675936
1750097098.301158,2,4.626031
1750097098.430006,2,4.658659
1750097098.499896,1,4.370682
1750097098.653349,1,4.193489
1750097098.698673,1,4.058833
1750097098.795867,1,3.931337
1750097098.920560,1,3.790519
1750097099.067557,1,3.717548
1750097099.153487,1,3.599035
1750097099.401501,1,3.380865
1750097099.451848,2,3.468045
1750097099.648267,2,3.418784
1750097100.036999,3,3.387122
1750097100.213401,3,2.800594
1750097100.263197,2,2.925798
1750097100.436494,1,3.238569
1750097100.630189,3,4.317305
1750097100.881648,1,4.106410
1750097101.137527,1,3.437068
1750097101.212467,1,3.159043
1750097101.287192,1,3.189678
1750097101.426142,1,4.304144
1750097101.547247,1,4.402758
1750097101.801392,0,inf
1750097101.912675,2,2.891627
1750097102.049026,2,2.813908
1750097102.101083,3,2.857338
1750097102.219240,1,4.191801
1750097102.292071,1,4.035734
1750097102.448264,2,3.406248
1750097102.537673,1,3.353835
1750097102.613153,3,2.996860
1750097102.660049,1,3.340565
1750097102.778804,1,3.667595
1750097102.921449,1,3.581863
1750097103.044024,3,3.285415
1750097103.310028,3,3.174532
1750097103.360979,3,3.052941
1750097103.405010,2,3.194304
1750097103.510044,1,3.637807
1750097103.652879,0,inf
1750097103.805945,0,inf
1750097103.950947,0,inf
1750097104.076445,1,2.700776
1750097104.199560,1,3.657104
1750097104.311903,1,3.575493
1750097104.395883,1,3.337700
1750097104.482235,1,3.444951
1750097104.677159,1,3.262925
1750097104.797149,3,3.118028
1750097104.942660,4,2.945192
1750097105.195253,2,2.643244
1750097105.286145,2,2.381271
1750097105.542958,1,2.673300
1750097105.595117,3,2.445661
1750097105.755979,3,2.518969
1750097105.803568,3,2.510667
1750097105.923020,2,2.482985
1750097105.949862,2,2.647846
1750097106.098080,2,2.422791
1750097106.172007,2,2.263456
1750097106.373134,2,2.895714
1750097106.416199,1,4.009272
1750097106.585833,1,2.585093
1750097106.639836,1,2.351591
1750097106.782518,1,2.036410
1750097106.822893,0,inf
1750097106.934428,1,3.770857
1750097107.145251,1,3.775573
1750097107.201212,1,3.551897
1750097107.347946,1,3.417451
1750097107.535558,1,3.219767
1750097107.587582,1,3.212851
1750097107.685411,1,2.979603
1750097107.873468,1,2.872716
1750097108.035937,1,2.501398
1750097108.235244,1,2.800076
1750097108.346609,1,2.621267
1750097108.507866,2,2.203624
1750097108.641794,2,2.159571
1750097108.704376,2,2.035951
1750097108.848865,1,3.568269
1750097108.957760,1,3.689321
1750097109.155647,1,3.117429
1750097109.248924,1,2.945633
1750097109.305940,1,2.989689
1750097109.452621,1,2.849516
1750097109.501000,1,2.882964
1750097109.619433,1,2.922542
1750097109.682152,2,2.720366
1750097109.762936,2,2.301554
1750097109.905205,0,inf
1750097110.070697,2,2.745049
1750097110.153113,3,2.346221
1750097110.298284,2,2.544154
1750097110.496407,1,2.420264
1750097110.590166,3,2.137464
1750097110.745356,2,3.099165
1750097110.857393,2,3.174191
1750097110.886537,2,3.032014
1750097110.923381,2,2.921745
1750097111.033328,2,2.640337
1750097111.105047,3,2.755428
1750097111.164544,3,2.601100
1750097111.459769,2,2.837717
1750097111.560230,3,2.686297
1750097111.699528,2,2.880623
1750097111.918319,1,2.780464
1750097111.990159,2,2.853696
1750097112.100611,3,2.577374
1750097112.255064,2,2.526087
1750097112.339611,2,2.460333
1750097112.388170,3,2.600085
1750097112.437983,3,2.620574
1750097112.539351,2,2.408595
1750097112.802976,0,inf
1750097112.891228,2,2.258350
1750097112.991754,1,2.152689
1750097113.123440,1,2.081645
1750097113.215678,1,2.100392
1750097113.271235,1,2.064915
1750097113.397308,1,1.922066
1750097113.585893,1,2.013688
1750097113.683722,1,1.800313
1750097113.824170,2,1.564608
1750097113.858606,2,1.384141
1750097113.991396,2,1.282164
1750097114.050658,2,1.290643
1750097114.187406,3,1.638336
1750097114.352352,2,1.329274
1750097114.536268,1,3.087062
1750097114.697968,1,3.054870
1750097114.824908,1,2.414172
1750097114.980979,1,2.792926
1750097115.090058,0,inf
1750097115.129225,1,2.222947
1750097115.280526,1,2.877554
1750097115.427991,1,2.611557
1750097115.540260,1,2.312207
1750097115.701843,2,2.353014
1750097115.837769,1,3.192828
1750097115.904598,1,3.207369
1750097116.000865,1,4.780269
1750097116.337352,1,3.947126
1750097116.387307,2,3.893643
1750097116.636547,2,3.568135
1750097116.674930,1,3.209904
1750097116.854846,3,2.508327
1750097116.894875,1,3.248606
1750097117.144801,2,2.059426
1750097117.220870,2,1.872570
1750097117.337935,2,1.582738
1750097117.446392,2,1.704196
1750097117.551604,2,1.591222
1750097117.652380,3,1.304896
1750097117.705552,3,1.316945
1750097117.900381,2,2.044907
1750097117.938197,1,3.172346
1750097118.100708,1,3.692387
1750097118.173905,1,3.262839
1750097118.344296,1,3.206595
1750097118.465575,2,2.828396
1750097118.509487,1,2.661533
1750097118.590174,2,2.557090
1750097118.644241,1,2.552160
1750097118.804345,2,2.318364
1750097118.946606,1,2.661578
1750097119.027092,2,2.350945
1750097119.070969,1,2.211728
1750097119.216967,0,inf
1750097119.475233,0,inf
1750097119.500229,0,inf
1750097119.649016,0,inf
1750097119.821418,1,3.022540
1750097119.899667,2,2.524018
1750097120.108795,0,inf
1750097120.252765,0,inf
1750097120.305816,1,2.549953
1750097120.455967,1,3.814788
1750097120.508992,1,3.710233
1750097120.700443,1,3.580642
1750097120.737684,1,3.388389
1750097120.867417,2,3.067458
1750097120.956793,2,3.108171
1750097121.049293,2,2.850293
1750097121.159311,1,2.886991
1750097121.263376,1,2.915351
1750097121.377406,1,2.743733
1750097121.480926,1,3.229875
1750097121.688464,1,2.918365
1750097121.754192,1,2.760060
1750097121.954901,2,2.636231
1750097122.002114,3,2.429860
1750097122.158285,1,3.168134
1750097122.216690,0,inf
1750097122.253108,0,inf
1750097122.344595,2,3.092736
1750097122.503953,2,3.147797
1750097122.549570,2,2.918882
1750097122.777162,1,4.278302
1750097122.849921,0,inf
1750097122.933755,0,inf
1750097123.099786,0,inf
1750097123.193341,0,inf
1750097123.243338,0,inf
1750097123.379251,0,inf
1750097123.451879,0,inf
1750097123.528599,0,inf
1750097123.922757,0,inf
1750097124.061882,0,inf
1750097124.299596,0,inf
1750097124.442371,0,inf
1750097124.505740,0,inf
1750097124.684011,0,inf
1750097124.751994,2,6.461403
1750097124.808171,3,6.524816
1750097124.993974,1,6.492397
1750097125.037803,0,inf
1750097125.191977,4,5.927465
1750097125.296346,3,7.213307
1750097125.386436,1,7.023297
1750097125.451217,4,6.668064
1750097125.556956,7,5.959357
1750097125.614124,2,6.487017
1750097125.998434,2,7.238797
1750097126.092301,5,5.266035
1750097126.168987,4,5.406236
1750097126.319423,6,5.195972
1750097126.346818,2,5.363537
1750097126.478892,1,4.785239
1750097126.565625,1,4.670017
1750097126.816233,1,4.336873
1750097126.950352,2,4.197240
1750097127.087832,1,4.557856
1750097127.149676,1,4.513939
1750097127.292548,1,4.210537
1750097127.386759,1,4.425175
1750097127.503223,1,4.765854
1750097127.558844,1,4.631835
1750097127.624430,1,4.600222
1750097127.785344,3,4.226023
1750097127.862214,4,3.682824
1750097128.112397,5,3.845978
1750097128.158868,2,3.682364
1750097128.224430,3,3.963866
1750097128.309710,3,3.681785
1750097128.480434,2,3.553550
1750097128.583449,4,3.318190
1750097128.626481,4,3.267963
1750097128.760083,2,2.844908
1750097128.842342,3,2.549428
1750097128.905363,1,7.896070
1750097129.008665,1,8.724989
1750097129.061915,1,7.866738
1750097129.237147,0,inf
1750097129.297159,1,2.537281
1750097129.422421,0,inf
1750097129.451682,0,inf
1750097129.543648,1,3.756701
1750097129.694341,1,5.620760
1750097129.742615,1,5.481550
1750097129.885815,0,inf
1750097129.968721,0,inf
1750097130.207191,0,inf
1750097130.307274,0,inf
1750097130.349929,1,4.282501
1750097130.499692,1,4.171218
1750097131.007745,0,inf
1750097131.055733,0,inf
1750097131.233101,0,inf
1750097131.273600,0,inf
1750097131.384403,4,3.870926
1750097131.441712,0,inf
1750097131.595718,5,3.230776
1750097131.670479,0,inf
1750097131.772295,0,inf
1750097131.916007,0,inf
1750097131.999502,1,3.766303
1750097132.116491,2,3.813271
1750097132.301246,1,5.555729
1750097132.515982,3,3.321740
1750097132.646816,2,3.237939
1750097132.763297,3,2.643287
1750097133.010612,1,3.177524
1750097133.259581,1,2.862692
1750097133.403576,2,3.108054
1750097133.453489,3,2.950541
1750097133.545430,3,2.886274
1750097133.618568,5,2.905427
1750097133.766349,1,2.693904
1750097133.855408,1,3.009397
1750097134.045564,1,3.498764
1750097134.152292,3,2.611915
1750097134.416331,3,2.281325
1750097134.468269,1,2.561417
1750097134.591277,1,1.763852
1750097134.637152,1,1.692280
1750097134.795241,1,1.635647
1750097135.015634,2,1.608923
1750097135.055953,0,inf
1750097135.272823,0,inf
1750097135.340809,0,inf
1750097135.404529,0,inf
1750097135.538740,0,inf
1750097135.707806,0,inf
1750097135.907968,0,inf
1750097135.948480,0,inf
1750097136.105707,0,inf
1750097136.277249,0,inf
1750097136.359126,0,inf
1750097136.384079,0,inf
1750097136.645515,0,inf
1750097136.806905,0,inf
1750097136.902065,0,inf
1750097137.067967,0,inf
1750097137.124060,0,inf
1750097137.157627,0,inf
1750097137.308526,0,inf
1750097137.375733,0,inf
1750097137.583608,0,inf
1750097137.639802,0,inf
1750097137.717769,0,inf
1750097137.854738,0,inf
1750097138.009775,0,inf
1750097138.189489,0,inf
1750097138.231435,0,inf
1750097138.313347,0,inf
1750097138.648456,0,inf
1750097138.769411,0,inf
1750097138.898148,0,inf
1750097139.023778,0,inf
1750097139.085222,0,inf
1750097139.315968,0,inf
1750097139.465139,0,inf
1750097139.565985,0,inf
1750097139.742682,0,inf
1750097139.951762,0,inf
1750097140.075932,0,inf
1750097140.311803,0,inf
1750097140.569182,0,inf
1750097140.660133,0,inf
1750097140.776716,0,inf
1750097140.952949,0,inf
1750097141.033825,0,inf
1750097141.116791,0,inf
1750097141.242278,0,inf
1750097141.296852,0,inf
1750097141.377498,0,inf
1750097141.639978,0,inf
1750097141.813485,0,inf
1750097141.941885,0,inf
1750097142.145589,0,inf
1750097142.345934,0,inf
1750097142.478960,0,inf
1750097142.510224,0,inf
1750097142.634113,0,inf
1750097142.817672,0,inf
1750097142.923772,0,inf
1750097142.999820,0,inf
1750097143.161807,1,3.379337
1750097143.196142,1,3.068014
1750097143.358019,0,inf
1750097143.412273,1,3.128420
1750097143.516501,2,3.051845
1750097143.708997,2,2.738306
1750097143.878753,1,2.701222
1750097144.261657,1,2.724396
1750097144.342105,3,1.920264
1750097144.549722,3,1.813826
1750097144.615330,3,1.639823
1750097144.751538,1,1.705790
1750097144.847005,2,1.394217
1750097145.050122,3,1.422652
1750097145.114443,2,1.241868
1750097145.266033,0,inf
