timestamp,num_objects,min_ttc
1750106324.354798,0,inf
1750106324.462353,0,inf
1750106324.538071,0,inf
1750106324.753042,0,inf
1750106324.802235,0,inf
1750106324.898344,0,inf
1750106325.057312,0,inf
1750106325.106474,0,inf
1750106325.253675,1,29.650917
1750106325.400296,1,30.238019
1750106325.663700,1,31.255012
1750106325.697782,1,24.453480
1750106325.767566,1,26.511986
1750106325.877334,1,46.511615
1750106326.055372,1,86.866432
1750106326.111549,1,60.070727
1750106326.208380,1,63.599075
1750106326.255404,1,106.390725
1750106326.410642,1,124.828327
1750106326.461112,1,3815.047030
1750106326.506436,1,404.289609
1750106326.718986,1,343.444224
1750106326.797938,1,inf
1750106326.998686,1,inf
1750106327.125592,1,inf
1750106327.175391,1,inf
1750106327.213290,1,inf
1750106327.306143,1,inf
1750106327.680243,0,inf
1750106327.725795,0,inf
1750106327.809585,0,inf
1750106327.861515,1,inf
1750106328.009452,1,inf
1750106328.116205,1,inf
1750106328.224978,1,inf
1750106328.352618,2,13.425048
1750106328.458913,2,11.717680
1750106328.511298,2,11.924909
1750106328.706639,1,inf
1750106328.740007,2,8.532634
1750106328.787477,2,10.792478
1750106328.922408,1,inf
1750106328.958385,2,18.328543
1750106329.097426,2,33.700537
1750106329.252915,0,inf
1750106329.353606,1,18.693748
1750106329.412679,1,21.060691
1750106329.539246,1,25.493162
1750106329.674262,1,30.534864
1750106329.820357,1,25.532353
1750106329.859270,1,22.332399
1750106329.975765,1,29.396168
1750106330.062466,1,35.044168
1750106330.100778,1,25.906830
1750106330.292799,2,9.528874
1750106330.396555,3,22.471874
1750106330.504234,3,24.534502
1750106330.556504,3,31.181091
1750106330.619837,2,30.152800
1750106330.709780,1,62.789136
1750106330.914355,2,16.555146
1750106331.022487,2,24.181569
1750106331.106588,2,28.459341
1750106331.259703,2,21.720763
1750106331.318161,2,33.195776
1750106331.464758,2,67.846222
1750106331.505488,2,31.516452
1750106331.695297,2,35.009107
1750106331.730360,2,25.122997
1750106331.756470,2,12.079654
1750106331.933697,2,24.367958
1750106331.980570,2,29.472142
1750106332.059696,2,37.796464
1750106332.160127,1,42.128135
1750106332.213236,1,58.678302
1750106332.350150,1,80.171264
1750106332.545656,1,inf
1750106332.601331,2,inf
1750106332.757382,0,inf
1750106332.896069,0,inf
1750106332.948156,2,439.063778
1750106333.035321,2,inf
1750106333.175655,2,inf
1750106333.257567,2,inf
1750106333.465753,0,inf
1750106333.533713,2,inf
1750106333.710287,2,inf
1750106333.773028,2,inf
1750106333.861959,2,inf
1750106333.916660,2,inf
1750106334.017503,2,inf
1750106334.054028,2,inf
1750106334.159570,2,inf
1750106334.270700,1,inf
1750106334.318625,1,inf
1750106334.470862,1,inf
1750106334.526512,1,inf
1750106334.567428,1,181.448837
1750106334.684622,1,72.403647
1750106334.749975,1,17.408663
1750106334.857451,1,26.897458
1750106334.920998,1,20.060566
1750106334.967988,1,16.091270
1750106335.015383,1,23.720991
1750106335.128366,1,9.956942
1750106335.325121,1,12.240363
1750106335.362782,1,9.850969
1750106335.453283,0,inf
1750106335.523094,0,inf
1750106335.733438,0,inf
1750106335.765041,0,inf
1750106335.906992,0,inf
1750106335.998531,1,8.400287
1750106336.163357,0,inf
1750106336.231953,0,inf
1750106336.346188,0,inf
1750106336.423363,0,inf
1750106336.478585,1,9.129159
1750106336.575199,1,8.559491
1750106336.659631,1,8.359159
1750106336.826306,3,7.901690
1750106336.921919,3,7.576869
1750106336.988155,3,7.464623
1750106337.025103,5,7.729285
1750106337.110534,3,7.425755
1750106337.252119,4,7.401451
1750106337.363246,4,7.018194
1750106337.515021,6,6.447113
1750106337.646224,6,5.931208
1750106337.812078,6,5.837111
1750106337.871812,7,5.412685
1750106337.917220,11,5.875325
1750106338.114882,11,5.937698
1750106338.310173,10,5.566718
1750106338.423749,9,5.444222
1750106338.477009,10,5.389661
1750106338.524348,7,5.318691
1750106338.646805,7,5.401265
1750106338.698172,6,5.509531
1750106338.773440,6,5.740841
1750106338.909438,8,5.916611
1750106339.030481,4,6.275852
1750106339.139113,6,6.093376
1750106339.190909,6,5.714074
1750106339.317544,3,6.689796
1750106339.388978,5,6.930094
1750106339.537227,3,6.878957
1750106339.786952,4,6.421663
1750106339.835164,4,6.072586
1750106339.884000,4,6.232267
1750106339.976882,5,6.351001
1750106340.139910,2,6.605991
1750106340.174683,7,6.738928
1750106340.269204,4,6.631457
1750106340.383442,3,6.350663
1750106340.420114,3,6.257216
1750106340.550779,7,5.915957
1750106340.608664,5,5.915400
1750106340.766159,4,5.315432
1750106340.921331,2,5.070658
1750106341.089117,3,4.911929
1750106341.160723,3,4.619003
1750106341.365266,3,3.217334
1750106341.585978,3,4.171159
1750106341.673691,4,4.024814
1750106341.724592,4,3.590519
1750106341.822066,2,3.143434
1750106341.874557,2,3.091852
1750106342.007820,2,3.495869
1750106342.077682,3,3.237767
1750106342.180098,3,2.578592
1750106342.222072,3,2.257997
1750106342.365832,3,2.824666
1750106342.712068,1,3.301320
1750106342.760853,1,2.378301
1750106343.116684,0,inf
1750106343.179762,0,inf
1750106343.325150,0,inf
1750106343.480595,0,inf
1750106343.722929,1,7.195348
1750106343.756611,0,inf
1750106343.836134,0,inf
1750106343.942997,0,inf
1750106344.047851,1,5.046580
1750106344.285018,2,4.025317
1750106344.310754,0,inf
1750106344.347857,0,inf
1750106344.515343,1,4.371039
1750106344.565184,1,4.072030
1750106344.697498,0,inf
1750106344.782054,1,3.461834
1750106344.875613,1,3.069498
1750106344.916553,1,2.829380
1750106344.953659,3,2.903881
1750106345.170595,8,3.277066
1750106345.217870,7,3.008003
1750106345.357592,6,2.798807
1750106345.398407,4,2.703735
1750106345.549630,5,2.877621
1750106345.668951,6,2.833140
1750106345.775067,4,2.649222
1750106345.824481,6,2.739981
1750106345.862793,8,2.665328
1750106346.026181,5,2.190646
1750106346.246416,3,2.849854
1750106346.291562,2,2.964863
1750106346.381997,4,2.804293
1750106346.544401,4,2.517304
1750106346.649442,6,2.504083
1750106346.755023,5,2.793477
1750106346.785653,5,2.740196
1750106347.069804,6,2.484259
1750106347.125535,5,2.453800
1750106347.349388,3,2.275890
1750106347.383121,3,2.252760
1750106347.551501,4,2.428636
1750106347.593197,4,2.481426
1750106347.882335,5,2.410347
1750106347.930753,4,2.525751
1750106348.082320,4,2.364416
1750106348.168879,4,2.548745
1750106348.296494,4,2.423187
1750106348.338448,4,2.389902
1750106348.526930,5,2.219077
1750106348.617532,4,2.193826
1750106348.677912,5,2.199524
1750106348.836753,4,2.124953
1750106348.878006,4,2.135948
1750106349.034955,5,2.322201
1750106349.139345,7,2.218430
1750106349.232659,7,2.099617
1750106349.442126,8,1.836205
1750106349.514289,4,1.774686
1750106349.750886,5,1.921824
1750106349.976241,5,1.562132
1750106350.029535,4,1.290564
1750106350.186908,3,1.800683
1750106350.533222,3,1.422262
1750106350.600468,1,1.922504
1750106350.778191,3,1.161286
1750106350.817063,2,1.042355
1750106350.977700,2,1.638940
1750106351.115145,1,1.358444
1750106351.229864,1,1.480636
1750106351.289268,1,3.296818
1750106351.386894,1,3.200047
1750106351.476999,1,1.274361
1750106351.594169,1,1.211080
1750106351.699318,4,1.039027
1750106351.745797,2,1.599759
1750106351.963596,2,1.235010
1750106352.036371,1,2.108679
1750106352.074628,4,0.938570
1750106352.323774,2,1.123907
1750106352.470784,1,1.898455
1750106352.525325,0,inf
1750106352.593168,1,1.759202
1750106352.647206,1,2.427347
1750106352.963315,1,1.410177
1750106353.069448,0,inf
1750106353.220271,1,3.036882
1750106353.296533,2,1.304530
1750106353.334817,1,2.684640
1750106353.432945,2,1.642849
1750106353.524996,1,2.386682
1750106353.676174,1,2.097421
1750106353.882390,1,2.036455
1750106353.932677,1,1.834650
1750106353.973988,1,1.618836
1750106354.096280,0,inf
1750106354.189763,2,1.745980
1750106354.320482,1,1.574656
1750106354.468180,0,inf
1750106354.531307,1,3.260812
1750106354.681416,0,inf
1750106354.737820,2,2.240909
1750106354.777005,1,2.138985
1750106354.945765,1,2.063597
1750106354.972097,1,1.925068
1750106355.121736,4,2.062562
1750106355.315765,1,1.935809
1750106355.363743,1,2.416520
1750106355.431621,1,2.158044
1750106355.543732,2,2.090868
1750106355.596624,3,1.905368
1750106355.772094,2,1.641044
1750106355.889788,2,1.493497
1750106356.035698,2,2.021910
1750106356.091775,0,inf
1750106356.175634,3,1.102533
1750106356.407454,3,1.731135
1750106356.448580,1,2.094596
1750106356.629180,2,2.305280
1750106356.714569,1,1.884092
1750106356.946949,1,1.574163
1750106356.994550,1,2.694655
1750106357.194984,0,inf
1750106357.246221,2,1.936976
1750106357.466969,2,1.728155
1750106357.548188,2,1.882368
1750106357.630951,2,1.798603
1750106357.784286,0,inf
1750106357.918674,0,inf
1750106357.966113,0,inf
1750106358.078941,1,2.260706
1750106358.237525,1,2.375931
1750106358.409221,3,1.816760
1750106358.481968,2,2.036244
1750106358.525899,1,1.894016
1750106358.745616,2,1.780223
1750106358.956919,1,1.639502
1750106358.982394,1,3.006947
1750106359.182255,1,2.727099
1750106359.223086,2,2.558939
1750106359.485788,2,2.165704
1750106359.765564,1,2.176104
1750106359.923411,0,inf
1750106359.992611,2,0.893093
1750106360.181603,0,inf
1750106360.267629,0,inf
1750106360.321639,2,1.893992
1750106360.361539,2,1.848450
1750106360.512057,2,2.054854
1750106360.565353,2,1.887480
1750106360.744436,4,1.574763
1750106360.850472,2,1.939972
1750106360.917710,2,1.629049
1750106361.100284,2,1.787161
1750106361.172202,1,2.643883
1750106361.245932,2,2.041129
1750106361.296305,3,2.309611
1750106361.521772,0,inf
1750106361.578054,1,3.178851
1750106361.749789,3,2.088835
1750106361.856884,4,1.895961
1750106361.897967,3,1.772674
1750106362.007129,3,1.612395
1750106362.061812,4,1.497160
1750106362.238568,3,1.293945
1750106362.340562,2,1.548423
1750106362.371908,3,0.957064
1750106362.494292,1,0.964371
1750106362.663455,3,0.816244
1750106362.716133,1,0.821980
1750106362.869969,2,0.634082
1750106362.919542,1,1.799872
1750106363.026667,1,1.698532
1750106363.321411,2,2.034669
1750106363.405046,3,1.803867
1750106363.605227,1,2.018679
1750106363.729812,1,1.979682
1750106363.840074,2,2.083569
1750106363.885033,0,inf
1750106363.933446,0,inf
1750106364.075816,2,1.947718
1750106364.162162,0,inf
1750106364.208647,0,inf
1750106364.320302,0,inf
1750106364.527832,1,2.460398
1750106364.713404,0,inf
1750106364.764366,0,inf
1750106364.885331,0,inf
1750106364.958937,0,inf
1750106365.128149,3,1.979667
1750106365.344954,1,2.706248
1750106365.375612,1,2.397514
1750106365.523301,2,2.338601
1750106365.595207,2,2.302229
1750106365.632423,5,2.140640
1750106365.700110,3,2.082300
1750106366.287846,3,2.276476
1750106366.401014,3,2.135509
1750106366.741706,2,3.339128
1750106366.796683,0,inf
1750106366.964997,0,inf
1750106367.056902,0,inf
1750106367.180032,0,inf
1750106367.339749,2,3.109508
1750106367.406718,1,4.931934
1750106368.022553,3,2.189628
1750106368.074657,4,2.208421
1750106380.753268,0,inf
1750106380.911468,3,2.225685
1750106381.043561,2,1.979328
1750106381.204216,2,1.812745
1750106381.403031,2,3.816935
1750106381.550494,2,3.566957
1750106381.701595,2,3.223077
1750106381.760154,3,3.088404
1750106381.853910,1,3.108300
1750106381.972472,3,2.958748
1750106382.053319,1,2.887670
1750106382.197777,3,3.125755
1750106382.217673,3,3.143539
1750106382.296494,3,3.232359
1750106382.367784,3,3.089330
1750106382.541441,3,2.766332
1750106382.582092,4,3.472424
1750106382.728889,3,3.574443
1750106382.834713,3,3.787786
1750106382.870523,4,3.890357
1750106382.973049,3,3.987828
1750106390.981244,0,inf
1750106391.030038,0,inf
1750106391.179858,0,inf
1750106391.228170,1,7.074739
1750106391.332847,2,7.832771
1750106391.464872,5,7.554561
1750106391.550785,2,7.923680
1750106391.588050,4,8.089925
1750106408.124177,0,inf
1750106408.264923,0,inf
1750106408.333538,1,13.275195
1750106408.510293,1,14.923158
1750106409.219198,0,inf
1750106409.478219,1,8.762679
1750106409.525196,2,25.990843
1750106409.637471,3,18.725174
1750106409.687740,3,14.125588
1750106409.732709,4,13.139295
1750106410.960540,1,15.813040
1750106411.071343,2,11.570569
1750106411.123561,2,16.045623
1750106411.932401,1,15.920122
1750106412.078798,2,16.645798
1750106412.119560,3,14.106675
1750106412.186028,4,11.943794
1750106412.297523,1,15.197653
1750106412.422762,3,10.589834
1750106412.484615,4,9.686391
1750106413.712338,1,11.945927
1750106413.786930,3,9.028499
1750106413.906147,3,9.590326
1750106414.014129,3,7.552216
1750106414.067343,4,6.976602
1750106414.157017,2,6.262603
1750106414.325148,2,5.496595
1750106414.350245,3,5.208581
1750106414.511349,0,inf
1750106414.591902,1,7.107981
1750106414.741183,0,inf
1750106414.784243,0,inf
1750106414.925173,0,inf
1750106414.960126,0,inf
1750106415.157526,0,inf
1750106415.202666,1,15.179342
1750106415.337901,1,12.259203
1750106415.448876,0,inf
1750106415.695158,0,inf
1750106415.813855,0,inf
1750106415.847305,0,inf
1750106415.983107,0,inf
1750106416.119289,0,inf
1750106416.242130,0,inf
1750106416.401863,0,inf
1750106416.550832,0,inf
1750106416.764229,0,inf
1750106416.814256,1,7.435330
1750106416.865610,2,6.126135
1750106416.976335,1,6.171227
1750106417.068840,1,5.824178
1750106417.115055,1,5.536974
1750106417.304774,1,5.218502
1750106417.335992,1,4.989656
1750106417.554690,1,4.634637
1750106417.667396,1,4.549730
1750106417.753145,2,4.516783
1750106417.797120,1,4.246291
1750106417.924022,1,4.246288
1750106570.293794,0,inf
1750106570.348737,0,inf
1750106570.448555,0,inf
1750106570.606925,2,5.275541
1750106570.708267,2,4.467848
1750106570.819162,2,4.068595
1750106570.968873,2,3.917846
1750106571.050227,2,3.726529
1750106571.265594,1,4.356517
1750106571.633436,1,3.503172
1750106571.874402,2,3.404606
1750106571.953216,2,2.995893
1750106572.048312,3,3.160051
1750106572.163446,1,3.183330
1750106572.221411,2,3.002784
1750106572.263957,3,2.818882
1750106572.414604,3,3.010028
1750106572.458393,3,2.567908
1750106572.513783,4,2.543758
1750106572.570296,2,3.673938
1750106572.663778,1,3.759981
1750106572.940900,2,4.328069
1750106572.981927,3,3.814236
1750106573.089947,2,3.430443
1750106573.479436,2,3.098981
1750106573.545105,0,inf
1750106573.711307,0,inf
1750106573.764722,0,inf
1750106574.060041,1,3.713340
1750106574.097837,0,inf
1750106574.297595,0,inf
1750106574.348614,1,2.768200
1750106574.411453,3,2.583145
1750106574.564023,2,3.111268
1750106574.608480,1,3.660380
1750106574.795368,2,3.586387
1750106574.947174,2,3.525775
1750106575.004122,2,3.176404
1750106575.372937,2,3.230277
1750106575.547381,3,2.971554
1750106575.607095,3,2.810636
1750106575.762021,2,2.447203
1750106575.858027,3,2.714530
1750106575.929201,1,3.155024
1750106576.007201,3,2.943309
1750106576.053478,3,2.978650
1750106576.119385,3,2.946705
1750106576.268197,3,2.629685
1750106576.319603,2,2.906662
1750106576.361408,3,2.903741
1750106576.508286,3,2.583445
1750106576.581697,3,2.810502
1750106576.698516,3,2.669073
1750106576.743369,2,2.963370
1750106576.906992,1,3.121200
1750106577.007949,2,2.871254
1750106577.062622,2,2.837296
1750106577.256285,2,2.778512
1750106577.370145,2,2.736364
1750106577.489122,2,2.517372
1750106577.518013,2,2.043600
1750106577.593643,2,1.773014
1750106577.662737,1,2.910662
1750106577.850500,3,2.428613
1750106577.951090,2,2.553873
1750106577.996579,2,2.619926
1750106578.161731,2,2.450017
1750106578.208498,2,2.569124
1750106578.247877,2,2.381285
1750106578.317606,2,2.289615
1750106578.424583,2,2.435982
1750106578.498776,2,2.142747
1750106578.608541,1,1.949445
1750106578.748465,1,2.302975
1750106578.984782,1,3.932917
1750106579.122771,1,3.594744
1750106579.326594,1,3.438679
1750106579.363204,1,3.389267
1750106579.548878,1,3.172952
1750106579.722060,1,2.936884
1750106579.828937,2,2.898255
1750106579.954272,0,inf
1750106579.973991,1,2.621272
1750106580.104586,1,2.538768
1750106580.281701,1,2.803030
1750106580.399375,1,2.292894
1750106580.575852,1,2.484127
1750106580.613568,1,2.614833
1750106580.663340,2,2.405968
1750106580.796541,2,2.510286
1750106580.870697,2,2.296343
1750106580.919421,2,2.163127
1750106581.063652,1,3.366260
1750106581.219067,1,2.879519
1750106581.381778,1,2.628124
1750106581.472195,1,2.701332
1750106581.605108,1,2.750141
1750106581.709783,2,2.579446
1750106581.765024,2,2.603664
1750106581.971333,2,2.704395
1750106582.026211,3,2.605710
1750106582.073418,4,2.480318
1750106582.214974,3,2.515620
1750106582.298476,2,2.381632
1750106582.375778,3,2.097706
1750106582.515403,2,2.782532
1750106582.571707,3,2.838125
1750106582.652902,4,2.603715
1750106582.750669,3,2.781627
1750106582.805751,3,2.714251
1750106582.955934,3,2.940304
1750106583.126633,5,2.576574
1750106583.279821,4,2.762055
1750106583.341014,4,2.518548
1750106583.548702,4,2.020575
1750106583.591998,3,2.001390
1750106583.691373,3,2.078759
1750106583.736629,4,2.213589
1750106584.016894,2,2.613534
1750106584.068515,2,2.671607
1750106584.191592,2,2.505813
1750106584.398277,1,2.366484
1750106584.458471,3,2.271862
1750106584.670594,3,2.191609
1750106584.706923,2,2.031736
1750106584.766491,2,2.046108
1750106584.925382,3,2.103355
1750106584.968964,2,2.122253
1750106585.009505,2,1.898581
1750106585.116224,2,1.819230
1750106585.264353,1,2.045430
1750106585.361942,1,1.745276
1750106585.586131,1,1.762533
1750106585.638271,1,1.700010
1750106585.871826,2,1.457727
1750106585.951146,2,1.510504
1750106586.057095,2,1.505077
1750106586.198856,3,1.724981
1750106586.302543,2,1.265560
1750106586.419036,1,2.917163
1750106586.515345,1,2.913016
1750106586.555905,1,2.870359
1750106586.602437,1,2.851530
1750106586.682299,1,2.843820
1750106586.746976,1,2.674430
1750106586.816002,2,2.622442
1750106586.863852,2,2.552730
1750106586.958838,1,2.332696
1750106587.215443,1,2.456225
1750106587.273966,1,2.525382
1750106587.421780,1,2.367878
1750106587.470760,1,2.447153
1750106587.744298,0,inf
1750106587.782875,1,3.228207
1750106587.848907,2,3.190193
1750106588.013069,2,5.032141
1750106588.080596,3,3.480805
1750106588.167581,4,3.165351
1750106588.269473,2,3.016872
1750106588.312715,2,2.924134
1750106588.404548,4,2.714974
1750106588.510888,4,2.393402
1750106588.579091,5,2.303336
1750106588.679434,5,2.180641
1750106588.751707,5,2.121118
1750106588.811289,3,2.208996
1750106588.983982,3,2.199898
1750106589.034653,2,2.090094
1750106589.160925,2,1.850433
1750106589.225106,3,1.876311
1750106589.365677,3,1.892869
1750106589.459536,3,1.672597
1750106589.566755,2,1.809404
1750106589.707604,2,1.590077
1750106589.858217,2,1.427779
1750106589.901970,0,inf
1750106590.007103,0,inf
1750106590.107684,2,3.082482
1750106590.206953,1,3.068938
1750106590.373486,1,3.210846
1750106590.468970,2,3.124016
1750106590.509499,0,inf
1750106590.662623,0,inf
1750106590.708716,0,inf
1750106590.921305,0,inf
1750106591.156603,0,inf
1750106591.202773,2,2.376911
1750106591.320858,2,2.137130
1750106591.414037,2,1.963052
1750106591.619053,3,2.241662
1750106591.670449,0,inf
1750106591.775281,0,inf
1750106591.888690,1,2.848300
1750106591.930762,1,4.085314
1750106592.032331,3,2.630304
1750106592.181167,1,3.851250
1750106592.284644,1,3.738507
1750106592.419363,1,3.616253
1750106592.692948,0,inf
1750106592.830206,2,3.550322
1750106592.877621,1,3.353650
1750106593.032780,3,3.158909
1750106593.139346,3,3.092065
1750106593.276191,2,2.816377
1750106593.338923,1,2.997161
1750106593.435550,1,3.081806
1750106593.524473,2,2.657947
1750106593.750557,2,2.931623
1750106594.040411,1,3.237243
1750106594.211482,1,3.113376
1750106594.302971,1,2.811676
1750106594.357732,1,3.310183
1750106594.571403,2,3.573429
1750106594.654490,2,2.890585
1750106594.703841,0,inf
1750106594.737343,0,inf
1750106594.931979,0,inf
1750106595.053688,0,inf
1750106595.266600,0,inf
1750106595.380894,0,inf
1750106595.563775,0,inf
1750106595.578460,0,inf
1750106595.689738,0,inf
1750106595.864787,0,inf
1750106595.893215,0,inf
1750106596.048255,0,inf
1750106596.157176,0,inf
1750106596.289511,0,inf
1750106596.413545,0,inf
1750106596.448780,0,inf
1750106596.559033,0,inf
1750106596.613982,1,6.798795
1750106596.845950,1,7.764431
1750106596.890566,3,5.945660
1750106596.950588,1,6.031351
1750106597.071570,4,5.524965
1750106597.153298,3,5.616014
1750106597.206804,4,5.669076
1750106597.454453,4,5.321335
1750106597.603640,4,5.221364
1750106597.741785,2,5.141842
1750106597.852849,3,5.076969
1750106597.969239,2,5.195620
1750106598.020777,5,5.043986
1750106598.137556,2,5.357828
1750106598.297688,2,5.301073
1750106598.346564,4,5.453109
1750106598.524916,2,5.241585
1750106598.683720,2,5.047909
1750106598.880837,4,4.826467
1750106599.039252,2,4.500401
1750106599.091141,1,4.382410
1750106599.238643,1,4.428868
1750106599.385325,6,4.154524
1750106599.490007,7,3.871226
1750106599.558488,5,3.897855
1750106599.688672,4,2.508436
1750106599.784358,3,3.991732
1750106599.847270,4,3.539896
1750106600.018476,4,3.718570
1750106600.138011,3,3.801832
1750106600.161172,2,3.371496
1750106600.234592,3,3.527139
1750106600.285156,8,3.351778
1750106600.437146,2,3.738948
1750106600.468957,0,inf
1750106600.570177,0,inf
1750106600.714715,2,3.322042
1750106600.822124,2,3.127960
1750106600.879197,3,2.942707
1750106601.018416,3,2.984115
1750106601.243130,1,2.624674
1750106601.319403,0,inf
1750106601.490716,0,inf
1750106601.581058,1,2.258980
1750106601.650000,1,2.907059
1750106601.898170,0,inf
1750106602.022045,0,inf
1750106602.068939,0,inf
1750106602.285906,0,inf
1750106602.324733,0,inf
1750106602.528435,2,3.555586
1750106602.626491,1,3.675411
1750106602.692699,1,6.080781
1750106602.889070,0,inf
1750106602.948439,0,inf
1750106603.021520,0,inf
1750106603.275208,1,2.807486
1750106603.312887,1,4.524842
1750106603.457346,0,inf
1750106603.510624,0,inf
1750106603.582550,2,2.512413
1750106603.705892,1,5.549542
1750106603.866097,0,inf
1750106603.912372,1,6.741920
1750106604.025898,1,6.110263
1750106604.145692,1,5.849222
1750106604.236594,1,3.077283
1750106604.267586,3,3.308117
1750106604.364162,3,3.235871
1750106604.537776,4,3.465851
1750106604.583198,2,3.133571
1750106604.710793,4,3.463737
1750106604.803220,5,2.775155
1750106605.023688,4,2.366367
1750106605.070809,1,3.150895
1750106605.275526,1,3.311990
1750106605.374989,1,4.129052
1750106605.417247,0,inf
1750106605.522597,0,inf
1750106605.670676,0,inf
1750106605.761380,0,inf
1750106605.861984,1,2.847107
1750106606.122380,2,3.146162
1750106606.220468,3,2.498874
1750106606.363674,2,2.633052
