timestamp,num_objects,min_ttc
1750323315.284327,0,inf
1750323315.560802,0,inf
1750323315.644159,0,inf
1750323315.727130,0,inf
1750323315.865158,0,inf
1750323315.942343,0,inf
1750323316.162856,0,inf
1750323316.286913,0,inf
1750323316.434969,0,inf
1750323316.476604,0,inf
1750323316.568251,0,inf
1750323316.758227,0,inf
1750323316.882790,0,inf
1750323316.963324,0,inf
1750323317.107748,0,inf
1750323317.260636,0,inf
1750323317.490129,0,inf
1750323317.594064,0,inf
1750323317.715594,0,inf
1750323317.807602,0,inf
1750323317.885924,0,inf
1750323318.009982,0,inf
1750323318.152739,0,inf
1750323318.181437,0,inf
1750323318.223138,1,40.856280
1750323318.364624,0,inf
1750323318.571346,0,inf
1750323318.645375,0,inf
1750323318.788826,0,inf
1750323318.861100,0,inf
1750323319.025867,0,inf
1750323319.097614,0,inf
1750323319.168843,0,inf
1750323319.256655,0,inf
1750323319.454285,0,inf
1750323319.525187,0,inf
1750323319.666723,0,inf
