timestamp,num_objects,min_ttc
1750323856.235334,0,inf
1750323856.344717,0,inf
1750323856.439018,1,5.214430
1750323856.554732,0,inf
1750323856.632215,2,4.531584
1750323856.699175,0,inf
1750323856.752161,1,4.910827
1750323856.939857,2,3.963170
1750323856.970134,1,4.578938
1750323857.139901,0,inf
1750323857.214963,0,inf
1750323857.405796,3,3.099806
1750323857.636148,3,2.726691
1750323857.707230,4,2.454050
1750323857.891203,8,2.401005
1750323857.945489,0,inf
1750323857.996564,1,4.469891
1750323858.092922,2,4.664877
1750323858.163483,3,2.467063
1750323858.247926,2,3.688192
1750323858.362522,2,2.904634
1750323858.443048,2,2.708351
1750323858.515180,2,2.918472
1750323858.588490,4,2.329710
1750323858.701798,3,2.407913
1750323858.814678,3,2.044447
1750323858.948951,2,2.236256
1750323859.067900,3,1.875879
1750323859.304404,4,2.384450
1750323859.345917,3,2.260199
1750323859.466826,2,2.150891
1750323859.508626,3,1.966504
1750323859.707612,3,2.167913
1750323859.816967,3,1.811057
1750323859.906710,3,1.394258
1750323860.002329,2,2.040153
1750323860.115287,2,2.087715
1750323860.225473,5,1.850925
1750323860.275226,5,1.836648
1750323860.324419,4,1.752261
1750323860.417027,3,2.098072
1750323860.519159,3,1.931263
1750323860.639781,2,2.139632
1750323860.706904,3,2.067508
1750323860.830956,2,2.007771
1750323861.042192,3,1.753891
1750323861.115465,4,1.877936
1750323861.164129,4,1.648017
1750323861.298894,5,1.650839
1750323861.491539,4,1.443513
1750323861.520980,4,1.485196
1750323861.588913,2,1.396588
1750323861.647690,2,1.690215
1750323861.697363,3,1.276351
1750323861.781029,4,1.220254
1750323861.967110,1,1.383879
1750323862.019329,1,1.350333
1750323862.167501,2,1.270735
1750323862.253124,3,1.100825
1750323862.348933,1,2.068541
1750323862.404463,3,0.996582
1750323862.460588,2,1.212569
1750323862.550249,0,inf
1750323862.609226,1,2.571044
1750323862.763020,0,inf
1750323862.865946,0,inf
1750323863.000425,2,1.634830
1750323863.317295,0,inf
1750323863.363697,0,inf
1750323863.410235,0,inf
1750323863.459784,0,inf
1750323863.548043,0,inf
1750323863.609019,2,2.059747
1750323863.689537,1,2.350047
1750323863.750090,0,inf
1750323863.902705,3,2.025433
1750323864.053341,3,1.894807
1750323864.098354,2,1.718880
1750323864.165592,3,1.477654
1750323864.249945,3,1.379794
1750323864.362304,3,1.329879
1750323864.495989,2,1.689828
1750323864.557480,2,1.486425
1750323864.746542,2,1.480360
1750323864.823898,4,1.282458
1750323864.941161,3,1.036122
1750323864.976868,2,1.334379
1750323865.123397,2,1.474767
1750323865.222013,0,inf
1750323865.433171,1,2.090788
1750323865.471092,0,inf
1750323865.517055,0,inf
1750323865.618266,0,inf
1750323865.682032,0,inf
1750323865.720651,3,1.200748
1750323865.889062,5,1.164974
1750323865.934613,2,1.137811
1750323866.031528,1,1.626531
1750323866.067948,4,0.882080
1750323866.172196,3,1.572279
1750323866.282038,2,1.534455
1750323866.463910,4,1.732216
1750323866.717881,0,inf
1750323866.765198,0,inf
1750323866.861990,2,1.690478
1750323866.928964,3,1.660680
1750323867.186916,0,inf
1750323867.257242,0,inf
1750323867.382681,1,1.778331
1750323867.420075,0,inf
1750323867.536518,1,1.989553
1750323867.616962,3,1.577622
1750323867.699751,0,inf
1750323867.738283,0,inf
1750323867.827915,0,inf
1750323867.960162,1,1.635953
1750323868.052321,0,inf
1750323868.122376,0,inf
1750323868.241638,0,inf
1750323868.345511,0,inf
1750323868.487001,2,1.642891
1750323868.599241,2,1.474429
1750323868.814533,2,1.409102
1750323868.863239,1,1.909287
1750323868.957503,3,1.046372
1750323869.052383,1,1.509061
1750323869.186865,1,1.493374
1750323869.346010,0,inf
1750323869.525311,2,0.948629
1750323869.560197,1,1.831750
1750323869.622463,3,1.720137
1750323869.851715,0,inf
1750323869.910870,1,1.669133
1750323869.969970,2,1.500266
1750323870.060024,0,inf
1750323870.117059,0,inf
1750323870.233435,0,inf
1750323870.301481,3,1.375887
1750323870.334958,3,1.222030
1750323870.428465,2,1.584368
1750323870.470071,4,1.594327
1750323870.581482,4,1.729853
1750323870.614716,3,1.832970
1750323870.756974,3,1.596477
1750323870.831051,1,2.277004
1750323871.067656,2,1.929120
1750323871.108826,1,2.152189
1750323871.280887,1,1.764067
1750323871.330899,4,1.654074
1750323871.487743,7,1.705792
1750323871.576527,3,1.496142
1750323871.742396,2,1.634118
1750323871.796689,3,1.562290
1750323871.889461,3,1.456978
1750323871.978820,3,1.819810
1750323872.067067,2,1.729052
1750323872.168067,1,2.168014
1750323872.274514,1,1.994060
1750323872.330566,2,1.968037
1750323872.521694,1,2.469505
1750323872.573791,2,1.877643
1750323872.660381,2,1.805897
1750323872.774840,3,1.653062
1750323872.824005,1,1.766072
1750323873.023255,4,1.695718
1750323873.068277,3,1.455184
1750323873.273486,4,1.671526
1750323873.438329,5,1.750327
1750323873.516811,5,1.683947
1750323873.545482,4,1.653314
1750323873.704873,6,1.578071
1750323873.780037,6,1.449916
1750323873.835497,4,1.492687
1750323874.071694,3,1.455143
1750323874.226761,1,1.216932
1750323874.398102,3,1.186063
1750323874.454332,2,1.099210
1750323874.549762,4,1.015704
1750323874.740070,7,1.079541
1750323874.776922,2,2.150813
1750323874.922445,1,2.164536
1750323874.963340,1,1.488517
1750323875.006411,3,1.326649
1750323875.137556,0,inf
1750323875.201996,1,1.907224
1750323875.259125,1,2.081962
1750323875.313034,1,2.030075
1750323875.417627,0,inf
1750323875.470499,0,inf
1750323875.623937,0,inf
1750323875.859636,1,1.885238
1750323875.999288,2,1.745341
1750323876.098341,2,1.604616
1750323876.158898,2,1.652285
1750323876.196311,2,1.563133
1750323876.266797,2,1.548454
1750323876.354324,1,1.408678
1750323876.447273,1,1.410057
1750323876.505436,1,1.474010
1750323876.615782,0,inf
1750323876.704322,0,inf
1750323876.774365,2,1.527871
1750323876.864146,0,inf
1750323876.990883,1,1.514348
1750323877.049712,2,1.619239
1750323877.148185,3,1.389190
1750323877.239027,1,1.381847
1750323877.278148,1,1.397005
1750323877.358290,7,1.347563
1750323877.535199,3,3.382850
1750323877.593763,3,4.553738
1750323877.666402,3,3.303301
1750323877.711864,3,4.505947
1750323877.944758,3,3.404565
1750323878.147452,3,5.187638
1750323878.302884,0,inf
1750323878.351055,3,5.721957
1750323878.397252,3,5.327052
1750323878.452871,3,5.536176
1750323878.602677,2,5.784672
1750323878.650732,5,6.221205
1750323878.718472,5,6.612030
1750323878.795345,3,6.627821
1750323878.871992,4,7.269982
1750323878.964884,2,6.601146
1750323879.046604,5,3.964398
1750323879.158808,5,5.449895
1750323879.296789,6,3.725447
1750323879.349451,4,3.786668
1750323879.451656,4,4.073580
1750323879.544329,5,4.370320
1750323879.750755,4,4.667266
1750323879.803965,3,4.843949
1750323879.904882,3,5.138393
1750323880.048713,3,5.551884
1750323880.189299,3,5.264953
1750323880.316845,2,5.274884
1750323880.388495,2,5.471679
1750323880.428480,2,6.022212
1750323880.480664,2,6.819305
1750323880.650743,2,7.586236
1750323880.700595,2,8.163824
1750323880.762381,2,9.270552
1750323880.843347,2,10.183356
1750323880.906921,3,10.748511
1750323881.032378,1,12.527736
1750323881.199469,1,17.778214
1750323881.245167,1,inf
1750323881.414046,0,inf
1750323881.464568,1,53.463713
1750323881.575376,1,127.804965
1750323881.610505,3,43.872942
1750323881.734264,1,160.119468
1750323881.782075,2,116.413447
1750323881.953580,1,137.630000
1750323881.991457,2,13.947066
1750323882.107514,3,14.987491
1750323882.156676,3,13.387305
1750323882.259398,3,13.694176
1750323882.500684,0,inf
1750323882.553021,0,inf
1750323882.655986,0,inf
1750323882.722007,1,inf
1750323882.913539,1,inf
1750323882.965408,1,inf
1750323883.027325,1,inf
1750323883.095226,1,inf
1750323883.164611,2,inf
1750323883.278018,2,85.109191
1750323883.431668,2,inf
1750323883.489567,1,inf
1750323883.581946,1,inf
1750323883.702136,1,inf
1750323883.840631,0,inf
1750323883.909253,1,375.961847
1750323884.058428,1,inf
1750323884.092628,1,inf
1750323884.205645,0,inf
1750323884.361451,0,inf
1750323884.474457,0,inf
1750323884.509029,0,inf
1750323884.672997,0,inf
1750323884.754768,1,inf
1750323884.834617,0,inf
1750323884.995987,0,inf
1750323885.115215,0,inf
1750323885.251433,1,24.919187
1750323885.377452,2,22.599674
1750323885.427927,3,21.419729
1750323885.512618,3,22.176618
1750323885.681349,2,22.281006
1750323885.725517,3,21.913954
1750323885.773914,3,20.594501
1750323885.862446,3,19.328406
1750323886.008841,3,17.598867
1750323886.157638,2,16.001771
1750323886.258893,2,14.440843
1750323886.370386,1,13.364791
1750323886.454320,1,12.684312
1750323886.593886,1,12.289283
1750323886.661013,2,11.596497
1750323886.792211,2,11.025417
1750323886.865618,3,9.082699
1750323886.971049,2,10.229051
1750323887.106186,2,10.407469
1750323887.204533,4,9.933300
1750323887.304164,2,10.057279
1750323887.362321,4,10.774721
1750323887.499015,5,11.225345
1750323887.538527,4,10.309728
1750323887.640913,3,10.110818
1750323887.712814,3,11.413454
1750323887.857621,3,11.927798
1750323887.954927,2,13.388912
1750323888.046667,2,13.625693
1750323888.153074,2,12.501835
1750323888.303282,2,11.371110
1750323888.413965,3,13.865301
1750323888.490579,4,14.605757
1750323888.546489,3,15.012026
1750323888.632632,3,16.522697
1750323888.795337,3,14.155468
1750323888.859230,4,10.360348
1750323888.968603,3,13.726715
1750323889.033298,3,18.673425
1750323889.164514,6,22.611756
1750323889.297385,5,21.524169
1750323889.355129,6,30.817249
1750323889.399298,3,34.258418
1750323889.489383,5,22.738073
1750323889.585063,6,23.560880
1750323889.647700,5,25.524903
1750323889.752070,7,25.129851
1750323889.818134,6,13.262223
1750323889.891589,6,25.107620
1750323890.066201,8,12.636065
1750323890.160148,7,12.912782
1750323890.211146,8,12.993110
1750323890.355720,8,13.355799
1750323890.463217,7,14.352471
1750323890.527571,4,15.188113
1750323890.598936,6,16.493231
1750323890.664978,4,13.356601
1750323890.761183,6,17.442537
1750323890.859736,3,16.306419
1750323891.019855,4,14.006917
1750323891.078449,7,10.243836
1750323891.183923,6,13.750143
1750323891.220909,6,14.589708
1750323891.271703,6,17.799327
1750323891.380724,6,21.266462
1750323891.411559,6,19.768730
1750323891.723254,4,20.626572
1750323891.827172,2,17.165574
1750323891.883802,4,18.313504
1750323892.030876,2,16.070688
1750323892.092708,4,17.363742
1750323892.224320,3,13.531635
1750323892.369061,4,36.290757
1750323892.569371,3,29.153495
1750323892.721403,1,119.009304
1750323892.781703,3,29.939756
1750323892.821673,3,357.068337
1750323892.917106,2,35.712007
1750323893.060439,3,9.386941
1750323893.173312,1,16.673460
1750323893.216197,3,23.935587
1750323893.311774,2,18.923169
1750323893.437552,3,42.910736
1750323893.503742,4,35.344102
1750323893.555457,4,inf
1750323893.667188,3,inf
1750323893.755207,3,inf
1750323893.869856,2,inf
1750323894.127228,0,inf
1750323894.161460,1,inf
1750323894.221766,1,inf
1750323894.338317,1,inf
1750323894.387176,2,44.175996
1750323894.561490,1,inf
1750323894.624730,1,inf
1750323894.750338,2,inf
1750323894.784687,2,inf
1750323894.870501,2,inf
1750323895.028921,1,inf
1750323895.078720,1,inf
1750323895.301135,1,inf
1750323895.402143,1,inf
1750323895.664643,0,inf
1750323895.704941,1,inf
1750323895.846876,1,99.782373
1750323895.935009,2,36.779821
1750323896.028408,4,30.067823
1750323896.078494,5,20.449383
1750323896.164940,2,38.959567
1750323896.262055,3,97.095202
1750323896.413141,1,inf
1750323896.468823,2,146.483472
1750323896.614147,1,36.356971
1750323896.672311,2,16.346606
1750323896.732701,2,91.309516
1750323896.780953,1,90.187639
1750323897.052808,1,271.098095
1750323897.112730,0,inf
1750323897.259602,0,inf
1750323897.376804,1,inf
1750323897.426229,2,22.469301
1750323897.510933,2,18.531643
1750323897.721331,0,inf
1750323897.773395,1,26.776000
1750323897.900596,1,53.426326
1750323898.005732,1,293.767733
1750323898.121423,1,145.081364
1750323898.247312,1,38.340102
1750323898.414973,1,inf
1750323898.593641,1,inf
1750323898.659739,0,inf
1750323898.793111,0,inf
1750323898.861599,1,inf
1750323899.053897,1,inf
1750323899.150087,1,inf
1750323899.177998,1,inf
1750323899.321328,1,inf
1750323899.433279,1,inf
1750323899.498758,1,inf
1750323899.561289,1,inf
1750323899.748401,0,inf
1750323899.817179,2,25.558165
1750323899.952693,2,21.453174
1750323900.001194,2,19.421189
1750323900.153028,2,21.020970
1750323900.303817,1,inf
1750323900.344895,1,inf
1750323900.407659,1,inf
1750323900.595247,1,inf
1750323900.627541,1,inf
1750323900.656775,2,11.637756
1750323900.866715,1,9.512123
1750323900.967956,1,8.981396
1750323901.054309,1,8.412217
1750323901.150765,1,7.782979
1750323901.198188,2,7.610007
1750323901.273048,2,7.272832
1750323901.323711,2,7.440676
1750323901.503185,2,6.522780
1750323901.555194,2,5.981883
1750323901.689890,2,5.561274
1750323901.764441,3,7.026683
1750323901.847478,2,6.664253
1750323901.949605,2,5.001532
1750323902.005203,4,6.211952
1750323902.057475,4,6.177649
1750323902.163260,4,5.360687
1750323902.257789,5,4.912663
1750323902.357129,4,4.876310
1750323902.475112,2,4.669424
1750323902.573600,2,4.606807
1750323902.615236,3,4.109267
1750323902.751076,4,4.472730
1750323902.848815,3,3.492393
1750323902.953392,3,3.615075
1750323903.303661,2,3.318251
1750323903.337181,3,3.344786
1750323903.408398,3,3.151753
1750323903.600049,1,3.122537
1750323903.706798,2,2.303664
1750323903.754804,2,2.839535
1750323903.863076,2,2.308688
1750323903.946300,2,2.491982
1750323904.006981,3,2.024766
1750323904.106882,3,2.093518
1750323904.156441,3,1.832509
1750323904.280341,4,2.015505
1750323904.391924,3,1.737040
1750323904.465628,3,2.265183
1750323904.549718,3,1.713279
1750323904.691275,2,1.851766
1750323904.809047,1,3.717395
1750323904.919512,3,3.689964
1750323904.980836,3,3.637435
1750323905.062922,2,3.366298
1750323905.116705,2,3.442716
1750323905.188539,1,3.407437
1750323905.341284,1,3.391019
1750323905.413998,1,3.103139
1750323905.701640,2,2.666788
1750323905.751509,1,3.747851
1750323905.958723,0,inf
1750323906.054153,1,2.295743
1750323906.120906,2,2.348506
1750323906.312749,2,2.817831
1750323906.393503,1,3.432552
1750323906.463422,1,3.311401
1750323906.559353,4,3.453911
1750323906.669070,1,3.089694
1750323906.750924,1,2.960472
1750323906.905909,2,2.935068
1750323906.967988,1,2.970124
1750323907.146350,1,2.884085
1750323907.219871,2,3.021076
1750323907.373887,3,2.821984
1750323907.416758,2,2.504839
1750323907.555878,2,2.303333
1750323907.676618,4,2.189243
1750323907.733871,5,2.129114
1750323907.916888,3,1.891850
1750323908.014526,3,1.861208
1750323908.170456,3,1.705943
1750323908.231889,3,1.752437
1750323908.392405,6,1.707634
1750323908.443590,4,1.538670
1750323908.545659,3,1.551238
1750323908.608883,4,1.425058
1750323908.733833,4,1.288528
1750323908.866754,5,1.187771
1750323909.115266,4,1.082873
1750323909.154437,4,2.141460
1750323909.203673,3,1.843932
1750323909.371463,1,2.300961
1750323909.430432,2,1.832002
1750323909.501269,3,1.125789
1750323909.613658,2,0.849918
1750323909.713590,0,inf
1750323909.759233,0,inf
1750323909.885962,0,inf
1750323910.017370,1,1.875059
1750323910.118708,4,1.743452
1750323910.170354,4,1.656449
1750323910.275840,3,1.440686
1750323910.311661,1,1.733079
1750323910.420626,1,1.555299
1750323910.555110,1,1.434799
1750323910.658747,2,1.223835
1750323910.757702,2,1.179459
1750323910.920175,0,inf
1750323910.969809,1,2.579799
1750323911.047582,1,2.504845
1750323911.084831,2,0.995607
1750323911.150508,1,2.321289
1750323911.247774,0,inf
1750323911.289509,1,2.207271
1750323911.532892,1,2.255748
1750323911.552274,0,inf
1750323911.652233,0,inf
1750323911.703248,0,inf
1750323911.750866,1,1.800306
1750323911.903443,0,inf
1750323912.042410,0,inf
1750323912.083872,0,inf
1750323912.502026,1,1.487260
1750323912.544322,0,inf
1750323912.591614,0,inf
1750323912.632054,1,1.939320
1750323912.672865,1,1.814359
1750323912.752730,1,1.807456
1750323912.922426,4,1.855287
1750323912.967326,3,1.653515
1750323913.091841,2,2.012358
1750323913.138000,2,2.055399
1750323913.176881,1,2.126602
1750323913.286630,2,1.840656
1750323913.501105,0,inf
1750323913.583603,1,1.777350
1750323913.865310,2,1.944359
1750323913.977024,4,1.752335
1750323914.054966,4,1.505587
1750323914.218063,5,1.653491
1750323914.279418,4,1.588600
1750323914.434380,2,1.567765
1750323914.473376,1,1.532922
1750323914.520407,3,1.513854
1750323914.784320,0,inf
1750323914.825101,0,inf
1750323914.929277,1,1.741841
1750323914.975126,0,inf
1750323915.101004,0,inf
1750323915.228968,0,inf
1750323915.272493,1,2.329504
1750323915.508014,1,2.172125
1750323915.573416,2,2.014212
1750323915.661094,3,1.967934
1750323915.903051,2,1.833437
1750323916.001705,1,1.690894
1750323916.200036,1,1.655755
1750323916.299211,1,1.807837
1750323916.349898,1,1.594165
1750323916.455611,0,inf
1750323916.540464,1,2.986599
1750323916.613060,3,2.080330
1750323916.664456,5,1.949718
1750323916.796798,4,2.393498
1750323916.850573,3,2.402965
1750323917.019466,4,2.155630
1750323917.205357,2,1.892394
1750323917.358009,1,1.635096
1750323917.416806,2,1.564437
1750323917.477336,2,1.923553
1750323917.804685,2,2.162705
1750323918.238389,1,2.009013
1750323918.314085,2,1.956977
1750323918.434994,1,1.716108
1750323918.483976,4,1.718370
1750323918.642613,0,inf
1750323918.753045,0,inf
1750323918.817793,1,1.960898
1750323918.927202,0,inf
1750323919.086034,0,inf
1750323919.117854,0,inf
1750323919.230809,0,inf
1750323919.356341,0,inf
1750323919.509023,0,inf
1750323919.604294,1,2.741039
1750323919.754112,1,2.353578
1750323919.801709,0,inf
1750323919.842496,0,inf
1750323919.894840,0,inf
1750323920.051384,1,2.413753
1750323920.103683,3,2.124096
1750323920.190466,4,1.913054
1750323920.272310,3,2.075387
1750323920.403267,2,2.803593
1750323920.440452,2,2.451412
1750323920.604681,2,2.768706
1750323920.753223,2,2.166113
1750323920.807976,2,1.961227
1750323920.988550,1,2.164669
1750323921.030442,0,inf
1750323921.143221,0,inf
1750323921.187407,0,inf
1750323921.293169,0,inf
1750323921.433766,0,inf
1750323921.461550,0,inf
1750323921.579491,0,inf
1750323921.612491,0,inf
1750323921.787349,0,inf
1750323921.830845,0,inf
1750323921.885053,0,inf
1750323922.036859,0,inf
1750323922.188516,0,inf
1750323922.238761,0,inf
1750323922.288823,0,inf
1750323922.457181,0,inf
1750323922.494792,1,6.191717
1750323922.637718,2,5.914331
1750323922.803784,3,6.764668
1750323922.894516,2,5.687991
1750323923.095892,2,5.437226
1750323923.143699,2,5.892187
1750323923.295537,3,6.407940
1750323923.412114,3,5.726941
1750323923.664294,1,5.019448
1750323923.772364,2,4.840409
1750323923.824284,3,4.810417
1750323923.943141,3,4.911465
1750323924.035611,2,5.160028
1750323924.241533,1,5.107673
1750323924.365079,2,4.919899
1750323924.472069,1,4.692462
1750323924.795774,1,5.041494
1750323924.881317,3,5.272399
1750323924.922731,1,7.005823
1750323924.985111,2,5.892505
1750323925.035946,4,5.653188
1750323925.198925,1,5.150685
1750323925.314762,1,5.683006
1750323925.391482,1,5.482539
1750323925.417494,4,5.345417
1750323925.595469,3,5.810201
1750323925.677753,3,4.704141
1750323925.742404,1,4.634250
1750323925.914557,1,4.882639
1750323926.029541,1,4.949191
1750323926.121317,3,4.522495
1750323926.172323,4,4.025115
1750323926.317093,6,3.693630
1750323926.473249,4,3.562262
1750323926.552822,5,3.211568
1750323926.666845,2,2.707522
1750323926.817322,2,2.566267
1750323926.858040,3,2.472942
1750323926.974897,0,inf
1750323927.034098,0,inf
1750323927.195891,2,2.358811
1750323927.250424,4,2.224703
1750323927.345195,4,3.324351
1750323927.513456,2,2.227624
1750323927.604760,0,inf
1750323927.720339,0,inf
1750323927.781026,4,2.230623
1750323927.882111,0,inf
1750323927.940497,0,inf
1750323928.063222,0,inf
1750323928.175266,2,3.081568
1750323928.335211,0,inf
1750323928.386433,0,inf
1750323928.514551,3,1.547734
1750323928.574149,1,2.402855
1750323928.609505,0,inf
1750323928.891159,0,inf
1750323928.956495,0,inf
1750323929.005269,2,1.771995
1750323929.208313,2,1.830674
1750323929.254083,0,inf
1750323929.300103,0,inf
1750323929.461171,2,2.279631
1750323929.548568,0,inf
1750323929.615714,4,2.235253
1750323929.707794,1,3.394173
1750323929.801568,1,3.184382
1750323929.898570,0,inf
1750323929.979935,4,1.985035
1750323930.079459,3,2.115354
1750323930.172243,3,1.864130
1750323930.314034,1,1.838197
1750323930.392337,0,inf
1750323930.481807,0,inf
1750323930.657704,0,inf
1750323930.773133,1,2.312548
1750323930.858093,2,2.225343
1750323930.893750,1,2.044302
1750323931.112323,2,1.733450
1750323931.211471,2,1.454868
1750323931.308815,2,1.425117
1750323931.466805,1,1.602438
1750323931.649133,1,1.351010
1750323931.715748,1,1.212327
1750323931.822416,0,inf
1750323931.864266,1,2.121199
1750323932.094065,0,inf
1750323932.161606,0,inf
1750323932.222591,0,inf
1750323932.326415,0,inf
1750323932.378129,0,inf
1750323932.540356,0,inf
1750323932.580918,0,inf
1750323932.621499,0,inf
1750323932.736988,0,inf
1750323932.812913,0,inf
1750323932.962647,0,inf
1750323933.023427,0,inf
1750323933.117673,0,inf
1750323933.258806,0,inf
1750323933.327510,0,inf
1750323933.380243,0,inf
1750323933.563265,0,inf
1750323933.883480,0,inf
1750323933.944604,0,inf
1750323934.082790,0,inf
1750323934.232867,0,inf
1750323934.336376,1,2.582090
1750323934.409062,0,inf
1750323934.633191,0,inf
1750323934.689111,0,inf
1750323934.752568,0,inf
1750323934.854830,0,inf
1750323934.918023,0,inf
1750323935.084435,1,3.571940
1750323935.176783,0,inf
1750323935.310567,1,3.535569
1750323935.468573,1,3.013092
1750323935.580304,1,2.688969
1750323935.631909,0,inf
1750323935.800085,0,inf
1750323935.875715,0,inf
1750323935.929198,0,inf
1750323936.057594,0,inf
1750323936.137206,0,inf
1750323936.202774,0,inf
1750323936.356976,0,inf
1750323936.407536,0,inf
1750323936.530251,0,inf
1750323936.606977,1,1.852608
1750323936.814414,0,inf
1750323936.898911,0,inf
1750323937.006574,0,inf
1750323937.081431,0,inf
1750323937.149267,0,inf
1750323937.256613,0,inf
1750323937.306341,0,inf
1750323937.395567,1,1.851410
1750323937.512136,2,1.780069
1750323937.604264,0,inf
1750323937.708729,1,1.511858
1750323937.940341,1,1.450260
1750323938.111775,2,1.271791
1750323938.207237,0,inf
1750323938.260937,2,1.182125
1750323938.425198,3,1.130326
1750323938.458070,0,inf
1750323938.523940,0,inf
1750323938.659849,1,1.669759
1750323938.838257,0,inf
1750323938.877273,0,inf
1750323939.010435,0,inf
1750323939.047160,0,inf
1750323939.217428,1,2.474099
1750323939.266494,2,1.791996
1750323939.413962,0,inf
1750323939.638466,0,inf
1750323939.679027,0,inf
1750323939.760931,0,inf
1750323939.903056,0,inf
1750323939.998109,0,inf
1750323940.069467,1,1.829556
