timestamp,num_objects,min_ttc
1750323264.407197,0,inf
1750323264.473440,0,inf
1750323264.600162,0,inf
1750323264.800657,0,inf
1750323264.871336,0,inf
1750323264.905428,0,inf
1750323264.992924,0,inf
1750323265.074430,0,inf
1750323265.144496,0,inf
1750323265.269051,0,inf
1750323265.508939,0,inf
1750323265.573225,0,inf
1750323265.635031,0,inf
1750323265.779141,0,inf
1750323265.927977,0,inf
1750323266.070980,0,inf
1750323266.200276,0,inf
1750323266.485141,0,inf
1750323266.570900,0,inf
1750323266.636705,0,inf
1750323266.709651,0,inf
1750323266.834895,0,inf
1750323267.053259,0,inf
1750323267.119967,0,inf
1750323267.194674,0,inf
1750323267.274389,0,inf
1750323267.346629,0,inf
1750323267.435004,0,inf
1750323267.511129,0,inf
1750323267.671838,0,inf
1750323267.748001,0,inf
1750323267.901349,0,inf
1750323267.960290,0,inf
1750323268.056836,0,inf
1750323268.117290,0,inf
1750323268.201060,0,inf
1750323268.329726,0,inf
1750323268.393002,0,inf
1750323268.489730,0,inf
1750323268.563015,0,inf
1750323268.631058,0,inf
1750323268.884012,0,inf
1750323269.028449,0,inf
1750323269.052386,0,inf
1750323269.179215,1,18.909274
1750323269.379826,0,inf
1750323269.508275,0,inf
1750323269.752783,0,inf
1750323269.837169,0,inf
1750323269.938518,0,inf
1750323269.996552,0,inf
1750323270.340864,0,inf
1750323270.478445,0,inf
1750323270.511427,0,inf
1750323270.680245,0,inf
1750323270.820311,0,inf
1750323270.902910,0,inf
1750323270.993443,0,inf
1750323271.133113,0,inf
1750323271.211937,0,inf
1750323271.373765,0,inf
1750323271.385606,0,inf
1750323271.482691,0,inf
1750323271.642557,0,inf
1750323271.723788,0,inf
1750323271.887460,0,inf
1750323271.978983,0,inf
1750323272.044393,0,inf
1750323272.110982,0,inf
1750323272.260355,0,inf
1750323272.336107,0,inf
1750323272.432180,0,inf
1750323272.661532,0,inf
1750323272.723162,0,inf
1750323272.905982,0,inf
1750323272.982882,1,33.140591
1750323273.304002,1,25.732490
1750323273.359718,1,21.246955
1750323273.600894,1,19.781906
1750323273.661016,1,18.655098
1750323273.810580,1,17.385529
1750323273.889389,1,16.557188
1750323273.959867,1,16.793224
1750323274.020288,1,16.321872
1750323274.091480,1,16.172842
1750323274.428590,1,14.421753
1750323274.494413,1,14.245897
1750323274.579915,1,13.205385
1750323274.648825,1,12.917339
1750323274.798021,1,12.322105
1750323274.894327,1,11.612641
1750323274.937336,1,11.404606
1750323275.015774,1,11.276445
1750323275.092400,1,10.914904
1750323275.187164,1,10.797237
1750323275.360946,1,11.332126
1750323275.729922,1,11.650819
1750323275.754715,1,11.364869
1750323275.818618,1,10.938773
1750323275.970815,1,10.393369
1750323276.131516,1,10.288471
1750323276.197215,1,9.918171
1750323276.329922,1,10.227625
1750323276.391437,1,10.177726
1750323276.502277,1,10.381286
1750323276.587198,1,10.837611
1750323276.783106,1,10.787124
1750323276.857908,1,10.045089
1750323277.010886,1,9.584976
1750323277.064143,1,9.563578
