timestamp,num_objects,min_ttc
1750107000.386350,0,inf
1750107000.433372,1,58.160142
1750107000.504947,1,48.288387
1750107000.629857,3,45.427269
1750107000.760385,3,43.806418
1750107000.857196,2,106.934630
1750107000.936547,2,inf
1750107001.097923,1,inf
1750107001.154915,3,inf
1750107001.736491,2,inf
1750107001.933150,2,inf
1750107002.005026,1,inf
1750107002.076006,1,inf
1750107002.090281,1,inf
1750107002.243803,2,inf
1750107002.286753,2,inf
1750107002.393863,2,inf
1750107002.548307,0,inf
1750107002.693580,0,inf
1750107002.836164,1,72.009116
1750107002.932099,2,15.196123
1750107002.982655,2,24.607970
1750107003.074995,1,64.719109
1750107003.114964,1,34.293820
1750107003.223432,1,44.140709
1750107004.867074,0,inf
1750107004.935359,1,38.090205
1750107005.028586,1,453.563459
1750107005.189616,1,inf
1750107005.278060,1,inf
1750107005.523567,1,inf
1750107005.720891,1,inf
1750107005.973325,0,inf
1750107006.134392,1,inf
1750107006.175090,1,inf
1750107006.300780,1,inf
1750107006.422283,1,inf
1750107006.570518,0,inf
1750107006.687925,0,inf
1750107006.733698,0,inf
1750107006.882140,0,inf
1750107007.078861,0,inf
1750107007.117397,0,inf
1750107007.273536,0,inf
1750107007.422097,0,inf
1750107007.601163,0,inf
1750107007.641827,0,inf
1750107007.711543,0,inf
1750107007.814649,0,inf
1750107007.884978,0,inf
1750107007.952947,0,inf
1750107008.024046,0,inf
1750107008.068810,0,inf
1750107008.145325,1,15.477885
1750107008.229096,1,14.101155
1750107008.277749,1,12.855947
1750107008.334221,1,10.280848
1750107008.446018,1,7.855355
1750107008.520797,0,inf
1750107008.621696,0,inf
1750107008.745734,0,inf
1750107008.877968,0,inf
1750107009.021416,0,inf
1750107009.128675,0,inf
1750107009.321580,0,inf
1750107009.475055,0,inf
1750107009.687161,1,45.495941
1750107009.797572,1,49.937394
1750107009.839426,0,inf
1750107009.976791,1,65.046437
1750107010.126526,1,31.698894
1750107011.278021,0,inf
1750107011.348996,1,63.335016
1750107011.410433,1,60.559552
1750107011.500183,1,330.741973
1750107011.562149,1,116.204762
1750107011.682031,1,123.132791
1750107012.387212,0,inf
1750107012.551283,1,68.496073
1750107012.661919,0,inf
1750107012.803751,1,inf
1750107012.898586,1,inf
1750107013.047442,1,inf
1750107013.198203,1,inf
1750107013.270485,0,inf
1750107013.306539,1,inf
1750107013.453101,1,inf
1750107013.500912,1,inf
1750107013.552543,1,inf
1750107013.698353,1,inf
1750107014.090607,0,inf
1750107014.249807,1,13.081320
1750107014.300472,1,12.405991
1750107014.543265,0,inf
1750107014.657193,0,inf
1750107014.721896,1,inf
1750107014.891244,2,25.738328
1750107014.979706,2,91.774448
1750107015.151937,0,inf
1750107015.347188,1,16.783264
1750107015.476551,0,inf
1750107015.563332,1,22.343713
1750107015.594892,1,25.073520
1750107015.767338,1,24.653378
1750107015.810209,1,22.642036
1750107015.915380,1,41.484832
1750107016.006909,1,35.239182
1750107016.105021,3,7.639601
1750107016.156842,3,12.712155
1750107016.893664,0,inf
1750107017.075575,2,19.735782
1750107017.158935,2,19.617885
1750107017.223768,3,19.980495
1750107017.880608,0,inf
1750107017.918378,2,24.431993
1750107018.054919,2,25.535671
1750107018.247997,0,inf
1750107018.701937,0,inf
1750107018.833966,1,216.766831
1750107018.976290,2,26.880913
1750107019.016026,2,9.094506
1750107019.117986,3,37.878792
1750107019.306473,0,inf
1750107019.822113,0,inf
1750107019.866163,2,75.194514
1750107020.022023,1,78.450542
1750107020.067716,1,52.422405
1750107021.240444,0,inf
1750107021.273852,1,inf
1750107021.975653,1,inf
1750107022.159110,0,inf
1750107022.196092,2,inf
1750107022.388544,2,inf
1750107022.443572,2,inf
1750107022.487488,2,inf
1750107022.688377,0,inf
1750107022.779837,1,inf
1750107022.938894,2,inf
1750107023.073851,2,inf
1750107023.186812,2,inf
1750107023.275578,2,inf
1750107023.352801,2,inf
1750107023.395887,3,38.342647
1750107023.553768,1,inf
1750107023.591861,2,24.167282
1750107023.701909,1,1751.190741
1750107023.805445,1,32.392209
1750107023.959887,1,22.094336
1750107024.030027,1,15.993636
1750107024.178526,1,12.625689
1750107024.211005,1,15.061640
1750107024.329629,1,12.475993
1750107024.407356,1,13.016636
1750107024.483281,1,29.199144
1750107024.626229,0,inf
1750107024.703938,0,inf
1750107024.752335,1,11.491076
1750107024.802228,1,10.778642
1750107024.976149,1,11.279054
1750107025.315501,0,inf
1750107025.435117,0,inf
1750107025.460320,0,inf
1750107025.722637,0,inf
1750107025.825992,1,8.632614
1750107025.866039,1,8.393010
1750107026.271789,2,7.804370
1750107026.382696,3,7.528975
1750107026.406715,3,7.295909
1750107026.486002,3,6.982321
1750107026.546159,3,6.879628
1750107026.592195,4,6.698681
1750107026.723582,3,6.533475
1750107026.994343,5,6.574476
1750107027.074891,7,6.634192
1750107027.241836,10,6.069321
1750107027.330394,10,5.765525
1750107027.435092,7,5.532001
1750107027.567235,8,5.421793
1750107027.615607,9,5.432718
1750107027.706485,7,5.445767
1750107027.745142,7,5.561139
1750107028.073369,6,6.110441
1750107028.179315,6,6.215182
1750107028.206669,6,6.462486
1750107028.323418,8,5.991066
1750107028.437458,8,5.575548
1750107028.479619,4,6.734479
1750107028.688278,6,6.600046
1750107028.786297,6,6.009488
1750107028.900712,5,6.386725
1750107029.022235,5,6.355360
1750107029.092482,7,6.335525
1750107029.145953,6,6.064385
1750107029.263512,4,6.384472
1750107029.422389,4,6.317918
1750107029.468103,4,6.345929
1750107029.660795,4,5.693039
1750107029.809209,4,5.366447
1750107030.048248,3,4.932382
1750107030.241321,3,4.541411
1750107030.268893,5,3.591116
1750107030.409563,5,3.276243
1750107030.440261,5,3.553874
1750107030.598029,5,3.098532
1750107030.690338,3,3.415537
1750107030.745667,4,3.697498
1750107030.888239,3,3.986513
1750107031.016107,3,3.716538
1750107031.199811,3,3.274290
1750107031.293740,2,2.571954
1750107031.393135,1,2.247862
1750107031.509188,2,2.035234
1750107031.607920,3,2.366241
1750107031.656222,3,2.109449
1750107031.752947,0,inf
1750107032.029212,0,inf
1750107032.058191,0,inf
1750107032.238236,0,inf
1750107032.305735,0,inf
1750107032.534485,0,inf
1750107032.583439,0,inf
1750107032.728500,0,inf
1750107032.951214,0,inf
1750107032.986748,0,inf
1750107033.143690,0,inf
1750107033.201308,0,inf
1750107033.597066,1,5.006585
1750107033.751671,0,inf
1750107033.775255,0,inf
1750107033.887013,0,inf
1750107034.047894,1,3.898091
1750107034.108642,0,inf
1750107034.225447,2,3.327232
1750107034.370893,0,inf
1750107034.486130,3,2.874605
1750107034.626414,5,2.601904
1750107034.971529,4,2.832130
1750107035.031555,5,2.665267
1750107035.209621,6,2.648210
1750107035.262475,7,2.378493
1750107035.462833,4,2.319395
1750107035.527821,2,3.417555
1750107035.851192,3,2.564720
1750107035.910993,3,2.250825
1750107036.001653,3,3.104863
1750107036.070799,2,3.135385
1750107036.232694,3,2.920287
1750107036.364408,4,2.771587
1750107036.404570,3,3.954122
1750107036.608346,1,3.886360
1750107036.754033,3,3.258087
1750107036.769077,3,3.146754
1750107036.803900,4,3.199857
1750107037.030272,1,4.557567
1750107037.216480,2,3.171948
1750107037.305688,3,2.878148
1750107037.484409,3,2.841071
1750107037.536100,5,2.952211
1750107037.654190,4,2.798560
1750107037.701040,4,2.383208
1750107037.863052,5,2.493678
1750107037.945910,5,2.103852
1750107038.024552,5,2.121574
1750107038.254858,3,2.890066
1750107038.411777,4,2.383854
1750107038.468845,5,2.163869
1750107038.691389,2,2.273101
1750107038.748513,6,1.863404
1750107038.860376,7,1.673229
1750107038.913851,6,1.565989
1750107039.275594,4,1.488758
1750107039.331187,1,2.479797
1750107039.542040,2,1.496583
1750107039.577221,4,1.366727
1750107039.737499,3,1.238214
1750107039.877150,2,1.128155
1750107039.961617,3,0.976718
1750107040.103765,2,0.917213
1750107040.203649,3,1.478640
1750107040.360041,2,1.289916
1750107040.560018,0,inf
1750107040.694207,1,2.937431
1750107040.871906,1,2.756727
1750107040.993378,2,1.896230
1750107041.008995,1,2.531277
1750107041.171802,1,2.342996
1750107041.298051,1,2.107429
1750107041.408291,2,2.053593
1750107041.496496,1,1.888034
1750107041.692894,1,1.767594
1750107041.851731,2,1.621492
1750107041.881028,3,1.550000
1750107041.940222,2,1.400138
1750107042.058703,2,1.245767
1750107042.304465,1,1.236758
1750107042.347422,3,1.174717
1750107042.461453,1,2.499893
1750107042.641096,1,2.424378
1750107042.693117,2,1.661280
1750107042.856050,1,2.241775
1750107043.008965,1,2.099316
1750107043.203439,1,1.770246
1750107043.249721,1,1.561413
1750107043.398561,1,1.192164
1750107043.562039,0,inf
1750107043.655286,0,inf
1750107043.802241,1,2.210275
1750107043.963978,0,inf
1750107044.014659,1,1.946972
1750107044.158545,0,inf
1750107044.280539,1,2.111368
1750107044.435310,1,1.976514
1750107044.642215,3,1.724426
1750107044.717517,3,1.592744
1750107044.849912,4,1.402781
1750107044.996242,1,2.363357
1750107045.201205,3,1.301123
1750107045.319248,0,inf
1750107045.361965,1,2.388516
1750107045.540371,0,inf
1750107045.724117,0,inf
1750107045.802531,1,1.818694
1750107046.156407,0,inf
1750107046.306457,0,inf
1750107046.399709,2,1.861956
1750107046.572444,3,1.878414
1750107046.664207,2,2.398198
1750107047.050925,0,inf
1750107047.268417,0,inf
1750107047.538619,0,inf
1750107047.676165,4,2.071762
1750107047.847112,0,inf
1750107047.983421,0,inf
1750107048.088255,3,1.766819
1750107048.150541,4,1.591508
1750107048.203665,5,1.528307
1750107048.533632,3,1.234695
1750107048.593735,4,1.242421
1750107048.713111,3,1.077039
1750107048.809650,3,1.105017
1750107049.013240,3,1.124677
1750107049.042146,3,0.945860
1750107049.352858,3,0.931470
1750107049.535239,1,1.917752
1750107049.776059,0,inf
1750107049.952251,0,inf
1750107050.076978,0,inf
1750107050.331906,0,inf
1750107050.524388,2,2.582352
1750107050.854871,1,2.300944
1750107051.028316,2,2.006727
1750107051.211317,4,1.781770
1750107051.434824,2,1.313342
1750107051.634255,2,1.164015
1750107051.693204,1,1.089406
1750107051.741347,2,0.969341
1750107051.788556,0,inf
1750107052.137459,0,inf
1750107052.221339,1,1.779930
1750107052.459742,1,2.050658
1750107052.553549,1,2.240883
1750107052.703573,2,1.839417
1750107052.819254,2,2.017038
1750107053.053241,0,inf
1750107053.253805,0,inf
1750107053.404916,0,inf
1750107053.451359,1,2.131757
1750107053.744546,0,inf
1750107054.291998,0,inf
1750107054.620717,0,inf
1750107054.709785,0,inf
1750107054.916341,1,3.875802
1750107055.063714,2,3.008745
1750107055.117433,3,2.512848
1750107055.575800,2,2.247993
1750107055.619527,0,inf
1750107055.700272,0,inf
1750107055.947421,0,inf
1750107056.389280,0,inf
1750107056.633263,0,inf
1750107056.683847,2,2.058589
1750107056.845051,1,1.901892
1750107056.923749,3,1.723417
1750107057.117489,2,3.913820
1750107057.296068,1,3.807464
1750107057.603983,1,3.660899
1750107057.855234,2,3.255810
1750107057.939495,2,2.966671
1750107058.086089,1,2.999408
1750107058.118680,2,3.108061
1750107058.234313,5,3.394145
1750107058.383422,1,3.125743
1750107058.453998,4,3.735709
1750107058.686530,2,2.951004
1750107058.749250,2,7.620842
1750107058.945007,0,inf
1750107059.003825,4,5.158625
1750107059.043954,4,5.882860
1750107059.132583,5,6.595665
1750107059.176696,3,6.490520
1750107059.289092,2,6.826786
1750107059.389888,3,5.281847
1750107059.481851,3,7.325291
1750107059.698524,3,7.227532
1750107059.738777,4,6.814026
1750107059.792028,6,6.858182
1750107059.902468,4,6.027905
1750107060.102655,4,6.234416
1750107060.146632,4,8.553933
1750107060.187080,4,8.076746
1750107060.413066,4,6.776998
1750107060.474917,5,7.068046
1750107060.505945,5,7.478355
1750107060.649125,3,8.827204
1750107060.691120,5,8.113642
1750107060.977841,4,8.109827
1750107061.021450,4,7.586913
1750107061.131791,5,6.651110
1750107061.238341,3,6.202745
1750107061.366977,3,6.078733
1750107061.444180,3,6.222300
1750107061.484811,3,6.234800
1750107061.547365,4,6.336121
1750107061.608945,4,6.828140
1750107061.714686,4,6.129601
1750107061.792188,3,6.816584
1750107061.906915,3,5.567108
1750107061.969139,4,5.835695
1750107062.053652,3,6.830558
1750107062.114026,3,6.618599
1750107062.159527,3,6.103178
1750107062.240396,3,5.091762
1750107062.355099,4,4.439325
1750107062.428622,4,3.923709
1750107062.603552,2,8.669646
1750107062.791597,0,inf
1750107062.890895,0,inf
1750107062.998084,0,inf
1750107063.042773,0,inf
1750107063.094447,0,inf
1750107063.253528,1,126.553543
1750107063.301503,1,45.139736
1750107063.435292,2,9.871694
1750107063.573222,1,8.902559
1750107063.815542,0,inf
1750107063.873110,0,inf
1750107063.994619,0,inf
1750107064.149525,0,inf
1750107064.206788,0,inf
1750107064.246700,0,inf
1750107064.349234,0,inf
1750107064.514126,0,inf
1750107064.616562,0,inf
1750107064.636169,0,inf
1750107064.712109,0,inf
1750107064.801651,1,11.176909
1750107064.964206,0,inf
1750107065.032114,0,inf
1750107065.185587,1,5.987081
1750107065.292566,1,5.598021
1750107065.394608,1,5.386549
1750107065.457592,1,5.228674
1750107065.509404,1,5.117088
1750107065.554994,1,4.965248
1750107065.696409,1,4.734195
1750107065.798118,1,4.709027
1750107065.840518,1,4.697065
1750107065.906911,1,4.625669
1750107066.006940,1,4.318554
1750107066.284148,1,4.382308
1750107066.340708,1,4.058496
1750107066.526265,1,3.837262
1750107066.672804,1,3.464136
1750107066.735962,1,3.352876
1750107066.915929,2,3.070346
1750107067.000763,2,3.262239
1750107067.144282,1,3.260508
1750107067.243377,2,3.047595
1750107067.464656,2,3.490020
1750107067.545836,1,3.247821
1750107067.616474,3,3.056555
1750107067.664063,3,2.945896
1750107067.746722,2,3.060873
1750107067.834410,1,3.054963
1750107068.047757,2,3.090970
1750107068.131511,2,2.632531
1750107068.388845,1,3.871921
1750107068.447660,1,3.638233
1750107068.510953,1,3.479342
1750107068.644778,3,3.162366
1750107068.680641,2,3.268288
1750107068.950912,2,2.879436
1750107069.169458,2,2.931758
1750107069.219604,2,3.218881
1750107069.400220,1,3.138672
1750107069.531137,0,inf
1750107069.584723,0,inf
1750107069.740815,1,3.281368
1750107069.847719,3,2.541554
1750107069.945849,3,2.772311
1750107070.107900,1,2.904296
1750107070.147699,1,3.915332
1750107070.339749,2,3.727748
1750107070.458768,1,3.422365
1750107070.502958,1,3.301175
1750107070.592761,2,2.979523
1750107070.793488,2,3.383489
1750107070.845023,2,3.118885
1750107070.904598,2,3.124562
1750107071.009502,2,2.761535
1750107071.107192,2,2.984759
1750107071.206010,3,2.991301
1750107071.271411,3,2.484216
1750107071.305672,3,2.307358
1750107071.382051,1,3.298421
1750107071.490902,2,2.998823
1750107071.598587,3,2.666552
1750107071.649467,3,2.757211
1750107071.787707,2,3.416440
1750107071.951001,3,2.528059
1750107072.004920,3,2.630241
1750107072.082679,3,2.455829
1750107072.170999,3,2.533100
1750107072.270209,3,2.375395
1750107072.323217,3,2.446449
1750107072.445705,3,2.559005
1750107072.573411,1,2.894539
1750107072.615363,3,2.445005
1750107072.697643,3,2.492800
1750107072.771262,2,2.723228
1750107072.877431,2,2.853641
1750107073.057669,2,2.592781
1750107073.104202,2,2.779976
1750107073.200108,2,2.609287
1750107073.257319,2,2.695620
1750107073.407126,3,2.489012
1750107073.593420,3,2.414876
1750107073.631272,2,2.494036
1750107073.744952,2,2.475700
1750107073.851214,2,2.206995
1750107073.939306,2,2.287532
1750107074.040534,2,2.030007
1750107074.207268,2,2.405426
1750107074.524947,0,inf
1750107074.681956,1,3.569963
1750107074.762940,1,3.382426
1750107074.819348,1,3.479555
1750107075.037274,1,3.435556
1750107075.157296,1,3.041782
1750107075.259585,1,2.633425
1750107075.449613,1,2.890037
1750107075.562213,1,2.685950
1750107075.643208,1,2.621015
1750107075.702282,2,2.559853
1750107075.831886,2,2.594359
1750107075.892322,2,2.430466
1750107076.005648,2,2.387329
1750107076.238715,2,2.403550
1750107076.274203,2,3.285697
1750107076.410398,1,3.433351
1750107076.474670,1,3.428246
1750107076.558635,1,3.277273
1750107076.780184,1,3.223130
1750107076.824796,1,3.165534
1750107076.869077,1,2.923694
1750107077.335628,3,2.651958
1750107077.382317,2,2.294685
1750107077.493101,2,2.566434
1750107077.703805,3,2.598394
1750107077.847677,4,2.307154
1750107078.009784,2,2.661294
1750107078.196027,1,3.098301
1750107078.251712,3,2.581012
1750107078.347913,3,2.577072
1750107078.464195,2,2.776722
1750107078.594479,1,2.719194
1750107078.747289,0,inf
1750107078.798118,2,2.739982
1750107078.854616,2,2.576465
1750107078.990301,1,3.592538
1750107079.031257,1,3.303987
1750107079.094872,1,3.008578
1750107079.172611,3,2.654549
1750107079.304951,0,inf
1750107079.362509,3,3.032165
1750107079.461765,3,2.768569
1750107079.498227,3,2.774151
1750107079.655936,2,2.712276
1750107079.796565,2,2.621939
1750107079.856469,1,3.223626
1750107079.917266,2,2.798505
1750107079.976250,2,2.529499
1750107080.079635,3,2.652048
1750107080.162149,3,2.581551
1750107080.541305,1,2.180718
1750107080.581810,1,2.131421
1750107080.803822,1,2.080907
1750107080.867128,2,2.310242
1750107081.115201,0,inf
1750107081.277175,1,1.602341
1750107081.308126,2,1.585888
1750107081.580734,3,1.909933
1750107081.640575,3,1.577147
1750107081.740044,2,1.801331
1750107081.758004,2,1.587910
1750107081.905612,2,1.383475
1750107081.956091,2,1.316996
1750107082.047799,1,3.052427
1750107082.097318,1,2.803534
1750107082.304661,1,2.313341
1750107082.392526,1,2.248420
1750107082.512198,1,2.400408
1750107082.565165,1,2.623483
1750107082.647580,1,2.624228
1750107082.767435,1,2.569484
1750107082.994248,1,2.455621
1750107083.109101,1,2.139030
1750107083.251455,2,2.321882
1750107083.298440,1,3.827854
1750107083.391706,1,3.295605
1750107083.524230,3,3.045680
1750107083.643405,0,inf
1750107083.799227,2,2.932763
1750107084.030627,2,2.869488
1750107084.072377,3,2.838798
1750107084.171972,4,2.653933
1750107084.359761,2,2.404435
1750107084.410659,3,2.431137
1750107084.606877,2,2.124217
1750107084.693546,2,2.011649
1750107084.762990,2,2.069355
1750107084.917806,3,2.053154
1750107084.986953,2,1.872029
1750107085.156575,1,1.735560
1750107085.325352,3,1.437863
1750107085.518288,1,3.291154
1750107085.556157,1,3.033625
1750107085.645633,1,2.825991
1750107085.760111,1,2.924528
1750107085.790502,1,2.960819
1750107085.945120,3,3.119739
1750107085.996454,1,2.962934
1750107086.153794,1,2.883571
1750107086.509265,1,2.649641
1750107086.545273,2,2.597805
1750107086.593920,2,2.668945
1750107086.790122,2,3.005741
1750107086.829112,2,2.380531
1750107086.919786,2,2.128427
1750107087.015870,2,2.266579
1750107087.061243,2,2.556379
1750107087.196110,0,inf
1750107087.323155,0,inf
1750107087.451412,1,4.310444
1750107087.715469,2,2.827750
1750107087.868908,2,2.514005
1750107087.911855,3,2.172539
1750107088.029358,2,3.334544
1750107088.140047,1,3.120867
1750107088.186881,1,3.227578
1750107088.455435,3,3.693083
1750107088.610783,4,3.259881
1750107088.654302,3,3.030574
1750107088.807768,3,3.560890
1750107088.963694,2,3.122373
1750107089.057683,4,2.360170
1750107089.194470,4,2.219327
1750107089.276383,3,2.274149
1750107089.602776,3,3.235487
1750107089.699000,2,3.593151
1750107089.843645,1,2.768356
1750107089.966009,0,inf
1750107090.048802,0,inf
1750107090.184603,0,inf
1750107090.391271,0,inf
1750107090.439908,0,inf
1750107090.594131,0,inf
1750107090.760001,0,inf
1750107090.797490,0,inf
1750107090.826275,0,inf
1750107090.927417,0,inf
1750107090.950841,0,inf
1750107091.082600,0,inf
1750107091.180472,0,inf
1750107091.479339,0,inf
1750107091.544866,0,inf
1750107091.728419,0,inf
1750107091.835358,0,inf
1750107091.938212,0,inf
1750107092.072911,0,inf
1750107092.201524,1,6.655680
1750107092.284676,1,6.887812
1750107092.394278,3,6.378470
1750107092.433019,1,6.603524
1750107092.607143,3,6.306470
1750107092.757210,1,6.751144
1750107092.857427,4,6.318371
1750107092.894776,1,6.155576
1750107092.980570,4,6.236355
1750107093.079025,2,6.193468
1750107093.245849,5,5.453826
1750107093.395906,3,5.361949
1750107093.503549,1,4.987686
1750107093.673818,1,4.672987
1750107093.775197,2,4.649783
1750107093.828599,2,4.641940
1750107093.926437,1,4.411013
1750107094.015558,1,4.365556
1750107094.086638,2,4.410629
1750107094.158197,1,4.384568
1750107094.357812,1,4.519040
1750107094.422759,5,4.361105
1750107094.500875,3,4.491006
1750107094.559722,1,5.847393
1750107094.686545,3,4.628897
1750107094.911856,5,4.737797
1750107094.964608,5,4.393624
1750107095.170125,6,4.369880
1750107095.217795,0,inf
1750107095.256357,2,5.085581
1750107095.415176,5,4.521860
1750107095.613581,1,4.845525
1750107095.651557,1,5.271876
1750107095.706143,3,4.005898
1750107095.819220,3,3.877970
1750107096.059906,2,3.974584
1750107096.115932,4,3.306944
1750107096.357257,2,3.058281
1750107096.394840,1,8.383612
1750107096.445578,3,7.644176
1750107096.553591,2,2.805348
1750107096.628031,4,2.577755
1750107096.766920,3,1.984062
1750107096.882713,2,6.831250
1750107097.003869,0,inf
1750107097.136743,0,inf
1750107097.180790,0,inf
1750107097.238983,0,inf
1750107097.480058,0,inf
1750107097.554231,0,inf
1750107097.705407,0,inf
1750107097.762600,0,inf
1750107097.855657,3,3.805188
1750107097.898406,1,3.893463
1750107098.006517,2,4.085156
1750107098.062778,0,inf
1750107098.116938,1,2.159403
1750107098.455995,1,2.099231
1750107098.515789,1,5.306425
1750107098.626252,0,inf
1750107098.674693,0,inf
1750107098.799845,0,inf
1750107098.900833,0,inf
1750107099.070519,0,inf
1750107099.175175,0,inf
1750107099.294407,0,inf
1750107099.567993,2,3.421772
1750107099.700907,0,inf
1750107099.749862,4,3.183193
1750107099.900123,4,3.906912
1750107100.056274,1,4.057556
1750107100.272242,1,3.275400
1750107100.308384,2,3.319934
1750107100.404074,1,3.361181
1750107100.493941,2,3.145788
1750107100.567760,3,2.717152
1750107100.626282,3,2.578817
1750107100.954377,2,3.331122
1750107101.099056,1,2.849261
1750107101.176646,1,2.880507
1750107101.301412,1,2.642180
1750107101.466966,0,inf
1750107101.620694,0,inf
1750107101.755661,0,inf
1750107101.863901,2,2.354352
1750107101.948684,1,3.972578
1750107102.060569,1,1.863497
1750107102.200983,1,1.612781
1750107102.359611,1,1.941765
1750107102.396252,1,2.888720
1750107102.575609,0,inf
1750107102.734736,0,inf
1750107102.935225,0,inf
1750107102.991749,0,inf
1750107103.069283,0,inf
1750107103.246095,0,inf
1750107103.305374,0,inf
1750107103.551938,0,inf
1750107103.632736,0,inf
1750107103.766356,0,inf
1750107103.817925,0,inf
1750107104.010599,0,inf
1750107104.230108,0,inf
1750107104.294759,0,inf
1750107104.413535,0,inf
1750107104.605430,0,inf
1750107104.769423,0,inf
1750107105.037466,0,inf
1750107105.131046,0,inf
1750107105.339551,0,inf
1750107105.452551,0,inf
1750107105.679957,0,inf
1750107105.830050,0,inf
1750107106.135789,0,inf
1750107106.189675,0,inf
1750107106.288150,0,inf
1750107106.443105,0,inf
1750107106.549025,0,inf
1750107106.928314,0,inf
1750107107.133909,0,inf
1750107107.187996,0,inf
1750107107.310061,0,inf
1750107107.582500,0,inf
1750107107.680934,0,inf
1750107107.904618,0,inf
1750107108.096467,0,inf
1750107108.433536,0,inf
1750107108.819783,0,inf
1750107108.989668,0,inf
1750107109.083181,0,inf
1750107109.297955,0,inf
1750107109.390877,0,inf
1750107109.549162,0,inf
1750107109.587610,0,inf
1750107109.928144,1,3.071676
1750107110.058920,0,inf
1750107110.164732,0,inf
1750107110.300420,0,inf
1750107110.346413,0,inf
1750107110.469608,0,inf
1750107110.816573,0,inf
1750107111.017039,0,inf
1750107111.053333,2,2.861174
1750107111.155087,1,2.988562
1750107111.255709,0,inf
1750107111.460154,0,inf
1750107111.502653,2,2.620507
1750107111.605506,2,2.487695
1750107111.653524,3,2.203559
1750107111.777230,3,2.100323
1750107111.902693,2,1.947355
1750107112.151082,2,1.722744
1750107112.292865,2,1.533067
1750107112.401836,1,1.397421
1750107112.500684,1,1.356196
1750107112.772095,3,1.244710
